StationCode,DateTime,Analyte,Result,ResultQual,MDL,Units
STTD,9/18/2019 11:59,Trifloxystrobin,< MDL,,4.7,ng/L
STTD,9/18/2019 11:59,Triflumizole,< MDL,,6.1,ng/L
STTD,9/18/2019 11:59,Trifluralin,< MDL,,2.1,ng/L
STTD,9/18/2019 11:59,Triticonazole,< MDL,,6.9,ng/L
STTD,9/18/2019 11:59,Zoxamide,< MDL,,3.5,ng/L
BL5,9/18/2019 10:57,"3,4-Dichloroaniline",184,,3.2,ng/L
BL5,9/18/2019 10:57,"3,5-Dichloroaniline",< MDL,,7.6,ng/L
BL5,9/18/2019 10:57,Acetamiprid,< MDL,,3.3,ng/L
BL5,9/18/2019 10:57,Acetochlor,< MDL,,1.5,ng/L
BL5,9/18/2019 10:57,Acibenzolar-S-methyl,< MDL,,3,ng/L
BL5,9/18/2019 10:57,Allethrin,< MDL,,1,ng/L
BL5,9/18/2019 10:57,Atrazine,< MDL,,2.3,ng/L
BL5,9/18/2019 10:57,Azoxystrobin,607,,3.1,ng/L
BL5,9/18/2019 10:57,Benfluralin,< MDL,,2,ng/L
BL5,9/18/2019 10:57,Benzovindiflupyr,< MDL,,3.4,ng/L
BL5,9/18/2019 10:57,Bifenthrin,< MDL,,0.7,ng/L
BL5,9/18/2019 10:57,Boscalid,10.6,,2.8,ng/L
BL5,9/18/2019 10:57,Bromoconazole,< MDL,,3.2,ng/L
BL5,9/18/2019 10:57,Butralin,< MDL,,2.6,ng/L
BL5,9/18/2019 10:57,Captan,< MDL,,10.2,ng/L
BL5,9/18/2019 10:57,Carbaryl,< MDL,,6.5,ng/L
BL5,9/18/2019 10:57,Carbendazim,6.2,,4.2,ng/L
BL5,9/18/2019 10:57,Carbofuran,< MDL,,3.1,ng/L
BL5,9/18/2019 10:57,Carboxin,< MDL,,4.5,ng/L
BL5,9/18/2019 10:57,Chlorantraniliprole,12.7,,4,ng/L
BL5,9/18/2019 10:57,Chlorfenapyr,< MDL,,3.3,ng/L
BL5,9/18/2019 10:57,Chlorothalonil,< MDL,,4.1,ng/L
BL5,9/18/2019 10:57,Chlorpyrifos,< MDL,,2.1,ng/L
BL5,9/18/2019 10:57,Chlorpyrifos oxon,< MDL,,5,ng/L
BL5,9/18/2019 10:57,Clomazone,< MDL,,2.5,ng/L
BL5,9/18/2019 10:57,Clothianidin,< MDL,,3.9,ng/L
BL5,9/18/2019 10:57,Coumaphos,< MDL,,3.1,ng/L
BL5,9/18/2019 10:57,Cyantraniliprole,< MDL,,4.2,ng/L
BL5,9/18/2019 10:57,Cyazofamid,< MDL,,4.1,ng/L
BL5,9/18/2019 10:57,Cycloate,< MDL,,1.1,ng/L
BL5,9/18/2019 10:57,Cyfluthrin,< MDL,,1,ng/L
BL5,9/18/2019 10:57,Cyhalofop-butyl,< MDL,,1.9,ng/L
BL5,9/18/2019 10:57,Cyhalothrin (all isomers),< MDL,,0.5,ng/L
BL5,9/18/2019 10:57,Cymoxanil,< MDL,,3.9,ng/L
BL5,9/18/2019 10:57,Cypermethrin,< MDL,,1,ng/L
BL5,9/18/2019 10:57,Cyproconazole,< MDL,,4.7,ng/L
BL5,9/18/2019 10:57,Cyprodinil,< MDL,,7.4,ng/L
BL5,9/18/2019 10:57,DCPA,< MDL,,2,ng/L
BL5,9/18/2019 10:57,"N-(3,4-Dichlorophenyl)-N'-methylurea",3.2,J- estimated,3.5,ng/L
BL5,9/18/2019 10:57,"3,4-Dichlorophenylurea",2.1,J- estimated,3.4,ng/L
BL5,9/18/2019 10:57,Deltamethrin,< MDL,,0.6,ng/L
BL5,9/18/2019 10:57,Desthio-prothioconazole,< MDL,,3,ng/L
BL5,9/18/2019 10:57,Diazinon,< MDL,,0.9,ng/L
BL5,9/18/2019 10:57,Diazoxon,< MDL,,5,ng/L
BL5,9/18/2019 10:57,Dichlorvos,< MDL,,5.1,ng/L
BL5,9/18/2019 10:57,Difenoconazole,< MDL,,10.5,ng/L
BL5,9/18/2019 10:57,Dimethomorph,< MDL,,6,ng/L
BL5,9/18/2019 10:57,Dinotefuran,< MDL,,4.5,ng/L
BL5,9/18/2019 10:57,Dithiopyr,< MDL,,1.6,ng/L
BL5,9/18/2019 10:57,Diuron,2.5,J- estimated,3.2,ng/L
BL5,9/18/2019 10:57,EPTC,< MDL,,1.5,ng/L
BL5,9/18/2019 10:57,Esfenvalerate,< MDL,,0.5,ng/L
BL5,9/18/2019 10:57,Ethaboxam,< MDL,,3.8,ng/L
BL5,9/18/2019 10:57,Ethalfluralin,< MDL,,3,ng/L
BL5,9/18/2019 10:57,Etofenprox,< MDL,,2.2,ng/L
BL5,9/18/2019 10:57,Etoxazole,< MDL,,4.2,ng/L
BL5,9/18/2019 10:57,Famoxadone,< MDL,,2.5,ng/L
BL5,9/18/2019 10:57,Fenamidone,< MDL,,5.1,ng/L
BL5,9/18/2019 10:57,Fenbuconazole,< MDL,,5.2,ng/L
BL5,9/18/2019 10:57,Fenhexamid,< MDL,,7.6,ng/L
BL5,9/18/2019 10:57,Fenpropathrin,< MDL,,0.6,ng/L
BL5,9/18/2019 10:57,Fenpyroximate,< MDL,,5.2,ng/L
BL5,9/18/2019 10:57,Fipronil,< MDL,,2.9,ng/L
BL5,9/18/2019 10:57,Desulfinylfipronil,3.3,,1.6,ng/L
BL5,9/18/2019 10:57,Desulfinylfipronil amide,< MDL,,3.2,ng/L
BL5,9/18/2019 10:57,Fipronil sulfide,< MDL,,1.8,ng/L
BL5,9/18/2019 10:57,Fipronil sulfone,< MDL,,3.5,ng/L
BL5,9/18/2019 10:57,Flonicamid,< MDL,,3.4,ng/L
BL5,9/18/2019 10:57,Fluazinam,< MDL,,4.4,ng/L
BL5,9/18/2019 10:57,Flubendiamide,< MDL,,6.2,ng/L
BL5,9/18/2019 10:57,Fludioxonil,< MDL,,7.3,ng/L
BL5,9/18/2019 10:57,Flufenacet,< MDL,,4.7,ng/L
BL5,9/18/2019 10:57,Flumetralin,< MDL,,5.8,ng/L
BL5,9/18/2019 10:57,Fluopicolide,< MDL,,3.9,ng/L
BL5,9/18/2019 10:57,Fluopyram,16.2,,3.8,ng/L
BL5,9/18/2019 10:57,Fluoxastrobin,< MDL,,9.5,ng/L
BL5,9/18/2019 10:57,Flupyradifurone,< MDL,,3,ng/L
BL5,9/18/2019 10:57,Fluridone,24.1,,3.7,ng/L
BL5,9/18/2019 10:57,Flutolanil,< MDL,,4.4,ng/L
BL5,9/18/2019 10:57,Flutriafol,< MDL,,4.2,ng/L
BL5,9/18/2019 10:57,Fluxapyroxad,16.6,,4.8,ng/L
BL5,9/18/2019 10:57,Hexazinone,37,,8.4,ng/L
BL5,9/18/2019 10:57,Imazalil,< MDL,,10.5,ng/L
BL5,9/18/2019 10:57,Imidacloprid,< MDL,,3.8,ng/L
BL5,9/18/2019 10:57,Imidacloprid urea,< MDL,,4,ng/L
BL5,9/18/2019 10:57,Indaziflam,< MDL,,2.1,ng/L
BL5,9/18/2019 10:57,Indoxacarb,< MDL,,4.9,ng/L
BL5,9/18/2019 10:57,Ipconazole,< MDL,,7.8,ng/L
BL5,9/18/2019 10:57,Iprodione,< MDL,,4.4,ng/L
BL5,9/18/2019 10:57,Isofetamid,< MDL,,2,ng/L
BL5,9/18/2019 10:57,Kresoxim-methyl,< MDL,,4,ng/L
BL5,9/18/2019 10:57,Malathion,< MDL,,3.7,ng/L
BL5,9/18/2019 10:57,Malaoxon,< MDL,,5,ng/L
BL5,9/18/2019 10:57,Mandipropamid,< MDL,,3.3,ng/L
BL5,9/18/2019 10:57,Metalaxyl,< MDL,,5.1,ng/L
BL5,9/18/2019 10:57,Metconazole,< MDL,,5.2,ng/L
BL5,9/18/2019 10:57,Methoprene,< MDL,,6.4,ng/L
BL5,9/18/2019 10:57,Methoxyfenozide,110,,2.7,ng/L
BL5,9/18/2019 10:57,Methyl parathion,< MDL,,3.4,ng/L
BL5,9/18/2019 10:57,Metolachlor,22.2,,1.5,ng/L
BL5,9/18/2019 10:57,Myclobutanil,< MDL,,6,ng/L
BL5,9/18/2019 10:57,Napropamide,< MDL,,8.2,ng/L
BL5,9/18/2019 10:57,Novaluron,< MDL,,2.9,ng/L
BL5,9/18/2019 10:57,Oryzalin,< MDL,,5,ng/L
BL5,9/18/2019 10:57,Oxadiazon,< MDL,,2.1,ng/L
BL5,9/18/2019 10:57,Oxathiapiprolin,< MDL,,3.2,ng/L
BL5,9/18/2019 10:57,Oxyfluorfen,< MDL,,3.1,ng/L
BL5,9/18/2019 10:57,"p,p'-DDD",< MDL,,4.1,ng/L
BL5,9/18/2019 10:57,"p,p'-DDE",< MDL,,3.6,ng/L
BL5,9/18/2019 10:57,"p,p'-DDT",< MDL,,4,ng/L
BL5,9/18/2019 10:57,Paclobutrazol,< MDL,,6.2,ng/L
BL5,9/18/2019 10:57,Piperonyl butoxide,< MDL,,2.3,ng/L
BL5,9/18/2019 10:57,Pentachloroanisole,< MDL,,4.7,ng/L
BL5,9/18/2019 10:57,Pentachloronitrobenzene,< MDL,,3.1,ng/L
BL5,9/18/2019 10:57,Pendimethalin,< MDL,,2.3,ng/L
BL5,9/18/2019 10:57,Penoxsulam,7.7,,3.5,ng/L
BL5,9/18/2019 10:57,Penthiopyrad,< MDL,,3.2,ng/L
BL5,9/18/2019 10:57,Permethrin,< MDL,,0.6,ng/L
BL5,9/18/2019 10:57,Phenothrin,< MDL,,1,ng/L
BL5,9/18/2019 10:57,Phosmet,< MDL,,4.4,ng/L
BL5,9/18/2019 10:57,Picoxystrobin,< MDL,,4.2,ng/L
BL5,9/18/2019 10:57,Prodiamine,< MDL,,5.2,ng/L
BL5,9/18/2019 10:57,Prometon,< MDL,,2.5,ng/L
BL5,9/18/2019 10:57,Prometryn,< MDL,,1.8,ng/L
BL5,9/18/2019 10:57,Propanil,< MDL,,10.1,ng/L
BL5,9/18/2019 10:57,Propargite,< MDL,,6.1,ng/L
BL5,9/18/2019 10:57,Propiconazole,91.3,,5,ng/L
BL5,9/18/2019 10:57,Propyzamide,< MDL,,5,ng/L
BL5,9/18/2019 10:57,Pyraclostrobin,< MDL,,2.9,ng/L
BL5,9/18/2019 10:57,Pyridaben,< MDL,,5.4,ng/L
BL5,9/18/2019 10:57,Pyrimethanil,< MDL,,4.1,ng/L
BL5,9/18/2019 10:57,Pyriproxyfen,< MDL,,5.2,ng/L
BL5,9/18/2019 10:57,Quinoxyfen,< MDL,,3.3,ng/L
BL5,9/18/2019 10:57,Resmethrin,< MDL,,1,ng/L
BL5,9/18/2019 10:57,Sedaxane,< MDL,,5.2,ng/L
BL5,9/18/2019 10:57,Simazine,< MDL,,5,ng/L
BL5,9/18/2019 10:57,Sulfoxaflor,< MDL,,4.4,ng/L
BL5,9/18/2019 10:57,tau-Fluvalinate,< MDL,,0.7,ng/L
BL5,9/18/2019 10:57,Tebuconazole,14.7,,3.7,ng/L
BL5,9/18/2019 10:57,Tebufenozide,< MDL,,3,ng/L
BL5,9/18/2019 10:57,Tebupirimfos,< MDL,,1.9,ng/L
BL5,9/18/2019 10:57,Tebupirimfos oxon,< MDL,,2.8,ng/L
BL5,9/18/2019 10:57,Tefluthrin,< MDL,,0.6,ng/L
BL5,9/18/2019 10:57,Tetraconazole,< MDL,,5.6,ng/L
BL5,9/18/2019 10:57,Tetramethrin,< MDL,,0.5,ng/L
BL5,9/18/2019 10:57,Thiabendazole,< MDL,,3.6,ng/L
BL5,9/18/2019 10:57,Thiacloprid,< MDL,,3.2,ng/L
BL5,9/18/2019 10:57,Thiamethoxam,< MDL,,3.4,ng/L
BL5,9/18/2019 10:57,Thiamethoxam degradate CGA-355190,< MDL,,3.5,ng/L
BL5,9/18/2019 10:57,Thiamethoxam degradate NOA-407475,< MDL,,3.4,ng/L
BL5,9/18/2019 10:57,Thiobencarb,13.1,,1.9,ng/L
BL5,9/18/2019 10:57,Tolfenpyrad,< MDL,,2.9,ng/L
BL5,9/18/2019 10:57,Triadimefon,< MDL,,8.9,ng/L
BL5,9/18/2019 10:57,Triadimenol,< MDL,,8,ng/L
BL5,9/18/2019 10:57,Triallate,< MDL,,2.4,ng/L
BL5,9/18/2019 10:57,Tribufos,< MDL,,3.1,ng/L
BL5,9/18/2019 10:57,Tricyclazole,< MDL,,4.1,ng/L
BL5,9/18/2019 10:57,Trifloxystrobin,< MDL,,4.7,ng/L
BL5,9/18/2019 10:57,Triflumizole,< MDL,,6.1,ng/L
BL5,9/18/2019 10:57,Trifluralin,< MDL,,2.1,ng/L
BL5,9/18/2019 10:57,Triticonazole,< MDL,,6.9,ng/L
BL5,9/18/2019 10:57,Zoxamide,< MDL,,3.5,ng/L
SHR,9/30/2019 9:23,"3,4-Dichloroaniline",10.4,,3.2,ng/L
SHR,9/30/2019 9:23,"3,5-Dichloroaniline",< MDL,,7.6,ng/L
SHR,9/30/2019 9:23,Acetamiprid,< MDL,,3.3,ng/L
SHR,9/30/2019 9:23,Acetochlor,< MDL,,1.5,ng/L
SHR,9/30/2019 9:23,Acibenzolar-S-methyl,< MDL,,3,ng/L
SHR,9/30/2019 9:23,Allethrin,< MDL,,1,ng/L
SHR,9/30/2019 9:23,Atrazine,< MDL,,2.3,ng/L
SHR,9/30/2019 9:23,Azoxystrobin,65.5,,3.1,ng/L
SHR,9/30/2019 9:23,Benfluralin,< MDL,,2,ng/L
SHR,9/30/2019 9:23,Benzovindiflupyr,< MDL,,3.4,ng/L
SHR,9/30/2019 9:23,Bifenthrin,< MDL,,0.7,ng/L
SHR,9/30/2019 9:23,Boscalid,< MDL,,2.8,ng/L
SHR,9/30/2019 9:23,Bromoconazole,< MDL,,3.2,ng/L
SHR,9/30/2019 9:23,Butralin,< MDL,,2.6,ng/L
SHR,9/30/2019 9:23,Captan,< MDL,,10.2,ng/L
SHR,9/30/2019 9:23,Carbaryl,< MDL,,6.5,ng/L
SHR,9/30/2019 9:23,Carbendazim,< MDL,,4.2,ng/L
SHR,9/30/2019 9:23,Carbofuran,< MDL,,3.1,ng/L
SHR,9/30/2019 9:23,Carboxin,< MDL,,4.5,ng/L
SHR,9/30/2019 9:23,Chlorantraniliprole,< MDL,,4,ng/L
SHR,9/30/2019 9:23,Chlorfenapyr,< MDL,,3.3,ng/L
SHR,9/30/2019 9:23,Chlorothalonil,< MDL,,4.1,ng/L
SHR,9/30/2019 9:23,Chlorpyrifos,< MDL,,2.1,ng/L
SHR,9/30/2019 9:23,Chlorpyrifos oxon,< MDL,,5,ng/L
SHR,9/30/2019 9:23,Clomazone,< MDL,,2.5,ng/L
SHR,9/30/2019 9:23,Clothianidin,< MDL,,3.9,ng/L
SHR,9/30/2019 9:23,Coumaphos,< MDL,,3.1,ng/L
SHR,9/30/2019 9:23,Cyantraniliprole,< MDL,,4.2,ng/L
SHR,9/30/2019 9:23,Cyazofamid,< MDL,,4.1,ng/L
SHR,9/30/2019 9:23,Cycloate,< MDL,,1.1,ng/L
SHR,9/30/2019 9:23,Cyfluthrin,< MDL,,1,ng/L
SHR,9/30/2019 9:23,Cyhalofop-butyl,< MDL,,1.9,ng/L
SHR,9/30/2019 9:23,Cyhalothrin (all isomers),< MDL,,0.5,ng/L
SHR,9/30/2019 9:23,Cymoxanil,< MDL,,3.9,ng/L
SHR,9/30/2019 9:23,Cypermethrin,< MDL,,1,ng/L
SHR,9/30/2019 9:23,Cyproconazole,< MDL,,4.7,ng/L
SHR,9/30/2019 9:23,Cyprodinil,< MDL,,7.4,ng/L
SHR,9/30/2019 9:23,DCPA,< MDL,,2,ng/L
SHR,9/30/2019 9:23,"N-(3,4-Dichlorophenyl)-N'-methylurea",< MDL,,3.5,ng/L
SHR,9/30/2019 9:23,"3,4-Dichlorophenylurea",< MDL,,3.4,ng/L
SHR,9/30/2019 9:23,Deltamethrin,< MDL,,0.6,ng/L
SHR,9/30/2019 9:23,Desthio-prothioconazole,< MDL,,3,ng/L
SHR,9/30/2019 9:23,Diazinon,< MDL,,0.9,ng/L
SHR,9/30/2019 9:23,Diazoxon,< MDL,,5,ng/L
SHR,9/30/2019 9:23,Dichlorvos,< MDL,,5.1,ng/L
SHR,9/30/2019 9:23,Difenoconazole,< MDL,,10.5,ng/L
SHR,9/30/2019 9:23,Dimethomorph,< MDL,,6,ng/L
SHR,9/30/2019 9:23,Dinotefuran,< MDL,,4.5,ng/L
SHR,9/30/2019 9:23,Dithiopyr,< MDL,,1.6,ng/L
SHR,9/30/2019 9:23,Diuron,< MDL,,3.2,ng/L
SHR,9/30/2019 9:23,EPTC,< MDL,,1.5,ng/L
SHR,9/30/2019 9:23,Esfenvalerate,< MDL,,0.5,ng/L
SHR,9/30/2019 9:23,Ethaboxam,< MDL,,3.8,ng/L
SHR,9/30/2019 9:23,Ethalfluralin,< MDL,,3,ng/L
SHR,9/30/2019 9:23,Etofenprox,< MDL,,2.2,ng/L
SHR,9/30/2019 9:23,Etoxazole,< MDL,,4.2,ng/L
SHR,9/30/2019 9:23,Famoxadone,< MDL,,2.5,ng/L
SHR,9/30/2019 9:23,Fenamidone,< MDL,,5.1,ng/L
SHR,9/30/2019 9:23,Fenbuconazole,< MDL,,5.2,ng/L
SHR,9/30/2019 9:23,Fenhexamid,< MDL,,7.6,ng/L
SHR,9/30/2019 9:23,Fenpropathrin,< MDL,,0.6,ng/L
SHR,9/30/2019 9:23,Fenpyroximate,< MDL,,5.2,ng/L
SHR,9/30/2019 9:23,Fipronil,< MDL,,2.9,ng/L
SHR,9/30/2019 9:23,Desulfinylfipronil,< MDL,,1.6,ng/L
SHR,9/30/2019 9:23,Desulfinylfipronil amide,< MDL,,3.2,ng/L
SHR,9/30/2019 9:23,Fipronil sulfide,< MDL,,1.8,ng/L
SHR,9/30/2019 9:23,Fipronil sulfone,< MDL,,3.5,ng/L
SHR,9/30/2019 9:23,Flonicamid,< MDL,,3.4,ng/L
SHR,9/30/2019 9:23,Fluazinam,< MDL,,4.4,ng/L
SHR,9/30/2019 9:23,Flubendiamide,< MDL,,6.2,ng/L
SHR,9/30/2019 9:23,Fludioxonil,< MDL,,7.3,ng/L
SHR,9/30/2019 9:23,Flufenacet,< MDL,,4.7,ng/L
SHR,9/30/2019 9:23,Flumetralin,< MDL,,5.8,ng/L
SHR,9/30/2019 9:23,Fluopicolide,< MDL,,3.9,ng/L
SHR,9/30/2019 9:23,Fluopyram,< MDL,,3.8,ng/L
SHR,9/30/2019 9:23,Fluoxastrobin,< MDL,,9.5,ng/L
SHR,9/30/2019 9:23,Flupyradifurone,< MDL,,3,ng/L
SHR,9/30/2019 9:23,Fluridone,< MDL,,3.7,ng/L
SHR,9/30/2019 9:23,Flutolanil,< MDL,,4.4,ng/L
SHR,9/30/2019 9:23,Flutriafol,< MDL,,4.2,ng/L
SHR,9/30/2019 9:23,Fluxapyroxad,< MDL,,4.8,ng/L
SHR,9/30/2019 9:23,Hexazinone,32.8,,8.4,ng/L
SHR,9/30/2019 9:23,Imazalil,< MDL,,10.5,ng/L
SHR,9/30/2019 9:23,Imidacloprid,< MDL,,3.8,ng/L
SHR,9/30/2019 9:23,Imidacloprid urea,< MDL,,4,ng/L
SHR,9/30/2019 9:23,Indaziflam,< MDL,,2.1,ng/L
SHR,9/30/2019 9:23,Indoxacarb,< MDL,,4.9,ng/L
SHR,9/30/2019 9:23,Ipconazole,< MDL,,7.8,ng/L
SHR,9/30/2019 9:23,Iprodione,< MDL,,4.4,ng/L
SHR,9/30/2019 9:23,Isofetamid,< MDL,,2,ng/L
SHR,9/30/2019 9:23,Kresoxim-methyl,< MDL,,4,ng/L
SHR,9/30/2019 9:23,Malathion,< MDL,,3.7,ng/L
SHR,9/30/2019 9:23,Malaoxon,< MDL,,5,ng/L
SHR,9/30/2019 9:23,Mandipropamid,< MDL,,3.3,ng/L
SHR,9/30/2019 9:23,Metalaxyl,< MDL,,5.1,ng/L
SHR,9/30/2019 9:23,Metconazole,< MDL,,5.2,ng/L
SHR,9/30/2019 9:23,Methoprene,< MDL,,6.4,ng/L
SHR,9/30/2019 9:23,Methoxyfenozide,10,,2.7,ng/L
SHR,9/30/2019 9:23,Methyl parathion,< MDL,,3.4,ng/L
SHR,9/30/2019 9:23,Metolachlor,5.2,,1.5,ng/L
SHR,9/30/2019 9:23,Myclobutanil,< MDL,,6,ng/L
SHR,9/30/2019 9:23,Napropamide,< MDL,,8.2,ng/L
SHR,9/30/2019 9:23,Novaluron,< MDL,,2.9,ng/L
SHR,9/30/2019 9:23,Oryzalin,< MDL,,5,ng/L
SHR,9/30/2019 9:23,Oxadiazon,< MDL,,2.1,ng/L
SHR,9/30/2019 9:23,Oxathiapiprolin,< MDL,,3.2,ng/L
SHR,9/30/2019 9:23,Oxyfluorfen,< MDL,,3.1,ng/L
SHR,9/30/2019 9:23,"p,p'-DDD",< MDL,,4.1,ng/L
SHR,9/30/2019 9:23,"p,p'-DDE",< MDL,,3.6,ng/L
SHR,9/30/2019 9:23,"p,p'-DDT",< MDL,,4,ng/L
SHR,9/30/2019 9:23,Paclobutrazol,< MDL,,6.2,ng/L
SHR,9/30/2019 9:23,Piperonyl butoxide,< MDL,,2.3,ng/L
SHR,9/30/2019 9:23,Pentachloroanisole,< MDL,,4.7,ng/L
SHR,9/30/2019 9:23,Pentachloronitrobenzene,< MDL,,3.1,ng/L
SHR,9/30/2019 9:23,Pendimethalin,< MDL,,2.3,ng/L
SHR,9/30/2019 9:23,Penoxsulam,< MDL,,3.5,ng/L
SHR,9/30/2019 9:23,Penthiopyrad,< MDL,,3.2,ng/L
SHR,9/30/2019 9:23,Permethrin,< MDL,,0.6,ng/L
SHR,9/30/2019 9:23,Phenothrin,< MDL,,1,ng/L
SHR,9/30/2019 9:23,Phosmet,< MDL,,4.4,ng/L
SHR,9/30/2019 9:23,Picoxystrobin,< MDL,,4.2,ng/L
SHR,9/30/2019 9:23,Prodiamine,< MDL,,5.2,ng/L
SHR,9/30/2019 9:23,Prometon,< MDL,,2.5,ng/L
SHR,9/30/2019 9:23,Prometryn,< MDL,,1.8,ng/L
SHR,9/30/2019 9:23,Propanil,< MDL,,10.1,ng/L
SHR,9/30/2019 9:23,Propargite,< MDL,,6.1,ng/L
SHR,9/30/2019 9:23,Propiconazole,24,,5,ng/L
SHR,9/30/2019 9:23,Propyzamide,< MDL,,5,ng/L
SHR,9/30/2019 9:23,Pyraclostrobin,< MDL,,2.9,ng/L
SHR,9/30/2019 9:23,Pyridaben,< MDL,,5.4,ng/L
SHR,9/30/2019 9:23,Pyrimethanil,< MDL,,4.1,ng/L
SHR,9/30/2019 9:23,Pyriproxyfen,< MDL,,5.2,ng/L
SHR,9/30/2019 9:23,Quinoxyfen,< MDL,,3.3,ng/L
SHR,9/30/2019 9:23,Resmethrin,< MDL,,1,ng/L
SHR,9/30/2019 9:23,Sedaxane,< MDL,,5.2,ng/L
SHR,9/30/2019 9:23,Simazine,< MDL,,5,ng/L
SHR,9/30/2019 9:23,Sulfoxaflor,< MDL,,4.4,ng/L
SHR,9/30/2019 9:23,tau-Fluvalinate,< MDL,,0.7,ng/L
SHR,9/30/2019 9:23,Tebuconazole,< MDL,,3.7,ng/L
SHR,9/30/2019 9:23,Tebufenozide,< MDL,,3,ng/L
SHR,9/30/2019 9:23,Tebupirimfos,< MDL,,1.9,ng/L
SHR,9/30/2019 9:23,Tebupirimfos oxon,< MDL,,2.8,ng/L
SHR,9/30/2019 9:23,Tefluthrin,< MDL,,0.6,ng/L
SHR,9/30/2019 9:23,Tetraconazole,< MDL,,5.6,ng/L
SHR,9/30/2019 9:23,Tetramethrin,< MDL,,0.5,ng/L
SHR,9/30/2019 9:23,Thiabendazole,< MDL,,3.6,ng/L
SHR,9/30/2019 9:23,Thiacloprid,< MDL,,3.2,ng/L
SHR,9/30/2019 9:23,Thiamethoxam,< MDL,,3.4,ng/L
SHR,9/30/2019 9:23,Thiamethoxam degradate CGA-355190,< MDL,,3.5,ng/L
SHR,9/30/2019 9:23,Thiamethoxam degradate NOA-407475,< MDL,,3.4,ng/L
SHR,9/30/2019 9:23,Thiobencarb,< MDL,,1.9,ng/L
SHR,9/30/2019 9:23,Tolfenpyrad,< MDL,,2.9,ng/L
SHR,9/30/2019 9:23,Triadimefon,< MDL,,8.9,ng/L
SHR,9/30/2019 9:23,Triadimenol,< MDL,,8,ng/L
SHR,9/30/2019 9:23,Triallate,< MDL,,2.4,ng/L
SHR,9/30/2019 9:23,Tribufos,< MDL,,3.1,ng/L
SHR,9/30/2019 9:23,Tricyclazole,< MDL,,4.1,ng/L
SHR,9/30/2019 9:23,Trifloxystrobin,< MDL,,4.7,ng/L
SHR,9/30/2019 9:23,Triflumizole,< MDL,,6.1,ng/L
SHR,9/30/2019 9:23,Trifluralin,< MDL,,2.1,ng/L
SHR,9/30/2019 9:23,Triticonazole,< MDL,,6.9,ng/L
SHR,9/30/2019 9:23,Zoxamide,< MDL,,3.5,ng/L
RMB,10/1/2019 8:56,"3,4-Dichloroaniline",313,,3.2,ng/L
RMB,10/1/2019 8:56,"3,5-Dichloroaniline",< MDL,,7.6,ng/L
RMB,10/1/2019 8:56,Acetamiprid,< MDL,,3.3,ng/L
RMB,10/1/2019 8:56,Acetochlor,< MDL,,1.5,ng/L
RMB,10/1/2019 8:56,Acibenzolar-S-methyl,< MDL,,3,ng/L
RMB,10/1/2019 8:56,Allethrin,< MDL,,1,ng/L
RMB,10/1/2019 8:56,Atrazine,< MDL,,2.3,ng/L
RMB,10/1/2019 8:56,Azoxystrobin,982,,3.1,ng/L
RMB,10/1/2019 8:56,Benfluralin,< MDL,,2,ng/L
RMB,10/1/2019 8:56,Benzovindiflupyr,< MDL,,3.4,ng/L
RMB,10/1/2019 8:56,Bifenthrin,< MDL,,0.7,ng/L
RMB,10/1/2019 8:56,Boscalid,17.1,,2.8,ng/L
RMB,10/1/2019 8:56,Bromoconazole,< MDL,,3.2,ng/L
RMB,10/1/2019 8:56,Butralin,< MDL,,2.6,ng/L
RMB,10/1/2019 8:56,Captan,< MDL,,10.2,ng/L
RMB,10/1/2019 8:56,Carbaryl,< MDL,,6.5,ng/L
RMB,10/1/2019 8:56,Carbendazim,< MDL,,4.2,ng/L
RMB,10/1/2019 8:56,Carbofuran,< MDL,,3.1,ng/L
RMB,10/1/2019 8:56,Carboxin,< MDL,,4.5,ng/L
RMB,10/1/2019 8:56,Chlorantraniliprole,79.5,,4,ng/L
RMB,10/1/2019 8:56,Chlorfenapyr,< MDL,,3.3,ng/L
RMB,10/1/2019 8:56,Chlorothalonil,< MDL,,4.1,ng/L
RMB,10/1/2019 8:56,Chlorpyrifos,< MDL,,2.1,ng/L
RMB,10/1/2019 8:56,Chlorpyrifos oxon,< MDL,,5,ng/L
RMB,10/1/2019 8:56,Clomazone,< MDL,,2.5,ng/L
RMB,10/1/2019 8:56,Clothianidin,< MDL,,3.9,ng/L
RMB,10/1/2019 8:56,Coumaphos,< MDL,,3.1,ng/L
RMB,10/1/2019 8:56,Cyantraniliprole,< MDL,,4.2,ng/L
RMB,10/1/2019 8:56,Cyazofamid,< MDL,,4.1,ng/L
RMB,10/1/2019 8:56,Cycloate,< MDL,,1.1,ng/L
RMB,10/1/2019 8:56,Cyfluthrin,< MDL,,1,ng/L
RMB,10/1/2019 8:56,Cyhalofop-butyl,< MDL,,1.9,ng/L
RMB,10/1/2019 8:56,Cyhalothrin (all isomers),< MDL,,0.5,ng/L
RMB,10/1/2019 8:56,Cymoxanil,< MDL,,3.9,ng/L
RMB,10/1/2019 8:56,Cypermethrin,< MDL,,1,ng/L
RMB,10/1/2019 8:56,Cyproconazole,< MDL,,4.7,ng/L
RMB,10/1/2019 8:56,Cyprodinil,< MDL,,7.4,ng/L
RMB,10/1/2019 8:56,DCPA,< MDL,,2,ng/L
