StationCode,DateTime,Analyte,Result,ResultQual,MDL,Units
SHR,10/28/2019 9:08,Cypermethrin,< MDL,,1.2,ng/g
SHR,10/28/2019 9:08,DCPA,< MDL,,1.7,ng/g
SHR,10/28/2019 9:08,Deltamethrin,< MDL,,1.3,ng/g
SHR,10/28/2019 9:08,Diazinon,< MDL,,1.6,ng/g
SHR,10/28/2019 9:08,Dithiopyr,< MDL,,1.3,ng/g
SHR,10/28/2019 9:08,EPTC,< MDL,,0.8,ng/g
SHR,10/28/2019 9:08,Esfenvalerate,50,,1,ng/g
SHR,10/28/2019 9:08,Ethalfluralin,< MDL,,1.2,ng/g
SHR,10/28/2019 9:08,Etofenprox,< MDL,,1,ng/g
SHR,10/28/2019 9:08,Fenpropathrin,< MDL,,1,ng/g
SHR,10/28/2019 9:08,Fenpyroximate,< MDL,,1.9,ng/g
SHR,10/28/2019 9:08,Fipronil,< MDL,,1.6,ng/g
SHR,10/28/2019 9:08,Desulfinylfipronil,< MDL,,1.8,ng/g
SHR,10/28/2019 9:08,Desulfinylfipronil amide,< MDL,,2,ng/g
SHR,10/28/2019 9:08,Fipronil sulfide,< MDL,,1.5,ng/g
SHR,10/28/2019 9:08,Fipronil sulfone,< MDL,,1,ng/g
SHR,10/28/2019 9:08,Fludioxonil,< MDL,,2.5,ng/g
SHR,10/28/2019 9:08,Flufenacet,< MDL,,1,ng/g
SHR,10/28/2019 9:08,Flumetralin,< MDL,,1.2,ng/g
SHR,10/28/2019 9:08,Fluopyram,< MDL,,3.8,ng/g
SHR,10/28/2019 9:08,Flutolanil,< MDL,,2.1,ng/g
SHR,10/28/2019 9:08,Fluxapyroxad,< MDL,,4.8,ng/g
SHR,10/28/2019 9:08,Hexazinone,8.4,,0.9,ng/g
SHR,10/28/2019 9:08,Iprodione,< MDL,,0.9,ng/g
SHR,10/28/2019 9:08,Kresoxim-methyl,< MDL,,0.5,ng/g
SHR,10/28/2019 9:08,Malathion,< MDL,,1,ng/g
SHR,10/28/2019 9:08,Metconazole,< MDL,,1.2,ng/g
SHR,10/28/2019 9:08,Methoprene,< MDL,,1.6,ng/g
SHR,10/28/2019 9:08,Methyl parathion,< MDL,,1.1,ng/g
SHR,10/28/2019 9:08,Metolachlor,6.3,,0.7,ng/g
SHR,10/28/2019 9:08,Myclobutanil,< MDL,,1.7,ng/g
SHR,10/28/2019 9:08,Napropamide,< MDL,,0.9,ng/g
SHR,10/28/2019 9:08,Novaluron,< MDL,,1.1,ng/g
SHR,10/28/2019 9:08,Oxadiazon,< MDL,,1.4,ng/g
SHR,10/28/2019 9:08,Oxyfluorfen,53.6,,1.9,ng/g
SHR,10/28/2019 9:08,"p,p'-DDD",6.1,,1,ng/g
SHR,10/28/2019 9:08,"p,p'-DDE",8.5,,1,ng/g
SHR,10/28/2019 9:08,"p,p'-DDT",< MDL,,0.8,ng/g
SHR,10/28/2019 9:08,Pendimethalin,45.7,,0.8,ng/g
SHR,10/28/2019 9:08,Pentachloroanisole,< MDL,,1.1,ng/g
SHR,10/28/2019 9:08,Pentachloronitrobenzene,< MDL,,1.1,ng/g
SHR,10/28/2019 9:08,Permethrin,157,,0.9,ng/g
SHR,10/28/2019 9:08,Phenothrin,< MDL,,0.9,ng/g
SHR,10/28/2019 9:08,Phosmet,< MDL,,0.9,ng/g
SHR,10/28/2019 9:08,Piperonyl butoxide,< MDL,,1.2,ng/g
SHR,10/28/2019 9:08,Prodiamine,< MDL,,1.4,ng/g
SHR,10/28/2019 9:08,Prometon,< MDL,,2.7,ng/g
SHR,10/28/2019 9:08,Prometryn,< MDL,,1.3,ng/g
SHR,10/28/2019 9:08,Propanil,< MDL,,2.2,ng/g
SHR,10/28/2019 9:08,Propargite,< MDL,,2.2,ng/g
SHR,10/28/2019 9:08,Propiconazole,< MDL,,1.1,ng/g
SHR,10/28/2019 9:08,Propyzamide,< MDL,,1.5,ng/g
SHR,10/28/2019 9:08,Pyridaben,< MDL,,1.2,ng/g
SHR,10/28/2019 9:08,Resmethrin,< MDL,,1.3,ng/g
SHR,10/28/2019 9:08,Simazine,< MDL,,1.3,ng/g
SHR,10/28/2019 9:08,tau-Fluvalinate,< MDL,,1.2,ng/g
SHR,10/28/2019 9:08,Tebupirimfos,< MDL,,1.5,ng/g
SHR,10/28/2019 9:08,Tefluthrin,< MDL,,0.7,ng/g
SHR,10/28/2019 9:08,Tetraconazole,< MDL,,1.1,ng/g
SHR,10/28/2019 9:08,Tetramethrin,< MDL,,0.9,ng/g
SHR,10/28/2019 9:08,Thiobencarb,9.5,,0.6,ng/g
SHR,10/28/2019 9:08,Triadimefon,< MDL,,1.5,ng/g
SHR,10/28/2019 9:08,Triallate,< MDL,,1.4,ng/g
SHR,10/28/2019 9:08,Tribufos,< MDL,,2.2,ng/g
SHR,10/28/2019 9:08,Trifloxystrobin,< MDL,,1,ng/g
SHR,10/28/2019 9:08,Trifluralin,7.1,,0.9,ng/g
SHR,10/28/2019 9:08,Zoxamide,< MDL,,1.1,ng/g
STTD,10/28/2019 10:20,"3,4-Dichloroaniline",8.1,,1.3,ng/g
STTD,10/28/2019 10:20,"3,5-Dichloroaniline",< MDL,,1.5,ng/g
STTD,10/28/2019 10:20,Allethrin,< MDL,,1.7,ng/g
STTD,10/28/2019 10:20,Atrazine,< MDL,,1.5,ng/g
STTD,10/28/2019 10:20,Azoxystrobin,63.6,,0.9,ng/g
STTD,10/28/2019 10:20,Benfluralin,< MDL,,1.7,ng/g
STTD,10/28/2019 10:20,Bifenthrin,23.8,,0.6,ng/g
STTD,10/28/2019 10:20,Boscalid,5.7,,1.2,ng/g
STTD,10/28/2019 10:20,Butralin,< MDL,,1.6,ng/g
STTD,10/28/2019 10:20,Carbaryl,< MDL,,1.2,ng/g
STTD,10/28/2019 10:20,Carbofuran,< MDL,,1.2,ng/g
STTD,10/28/2019 10:20,Chlorpyrifos,< MDL,,0.9,ng/g
STTD,10/28/2019 10:20,Clomazone,< MDL,,2,ng/g
STTD,10/28/2019 10:20,Coumaphos,< MDL,,1.2,ng/g
STTD,10/28/2019 10:20,Cycloate,< MDL,,0.8,ng/g
STTD,10/28/2019 10:20,Cyfluthrin,< MDL,,1.3,ng/g
STTD,10/28/2019 10:20,Cyhalofop-butyl,< MDL,,0.8,ng/g
STTD,10/28/2019 10:20,Cyhalothrin (all isomers),< MDL,,0.7,ng/g
STTD,10/28/2019 10:20,Cypermethrin,< MDL,,1.2,ng/g
STTD,10/28/2019 10:20,DCPA,< MDL,,1.7,ng/g
STTD,10/28/2019 10:20,Deltamethrin,< MDL,,1.3,ng/g
STTD,10/28/2019 10:20,Diazinon,< MDL,,1.6,ng/g
STTD,10/28/2019 10:20,Dithiopyr,< MDL,,1.3,ng/g
STTD,10/28/2019 10:20,EPTC,< MDL,,0.8,ng/g
STTD,10/28/2019 10:20,Esfenvalerate,< MDL,,1,ng/g
STTD,10/28/2019 10:20,Ethalfluralin,< MDL,,1.2,ng/g
STTD,10/28/2019 10:20,Etofenprox,< MDL,,1,ng/g
STTD,10/28/2019 10:20,Fenpropathrin,< MDL,,1,ng/g
STTD,10/28/2019 10:20,Fenpyroximate,< MDL,,1.9,ng/g
STTD,10/28/2019 10:20,Fipronil,< MDL,,1.6,ng/g
STTD,10/28/2019 10:20,Desulfinylfipronil,< MDL,,1.8,ng/g
STTD,10/28/2019 10:20,Desulfinylfipronil amide,< MDL,,2,ng/g
STTD,10/28/2019 10:20,Fipronil sulfide,< MDL,,1.5,ng/g
STTD,10/28/2019 10:20,Fipronil sulfone,< MDL,,1,ng/g
STTD,10/28/2019 10:20,Fludioxonil,< MDL,,2.5,ng/g
STTD,10/28/2019 10:20,Flufenacet,< MDL,,1,ng/g
STTD,10/28/2019 10:20,Flumetralin,< MDL,,1.2,ng/g
STTD,10/28/2019 10:20,Fluopyram,< MDL,,3.8,ng/g
STTD,10/28/2019 10:20,Flutolanil,< MDL,,2.1,ng/g
STTD,10/28/2019 10:20,Fluxapyroxad,17.1,,4.8,ng/g
STTD,10/28/2019 10:20,Hexazinone,22.2,,0.9,ng/g
STTD,10/28/2019 10:20,Iprodione,< MDL,,0.9,ng/g
STTD,10/28/2019 10:20,Kresoxim-methyl,< MDL,,0.5,ng/g
STTD,10/28/2019 10:20,Malathion,< MDL,,1,ng/g
STTD,10/28/2019 10:20,Metconazole,< MDL,,1.2,ng/g
STTD,10/28/2019 10:20,Methoprene,< MDL,,1.6,ng/g
STTD,10/28/2019 10:20,Methyl parathion,< MDL,,1.1,ng/g
STTD,10/28/2019 10:20,Metolachlor,< MDL,,0.7,ng/g
STTD,10/28/2019 10:20,Myclobutanil,< MDL,,1.7,ng/g
STTD,10/28/2019 10:20,Napropamide,< MDL,,0.9,ng/g
STTD,10/28/2019 10:20,Novaluron,< MDL,,1.1,ng/g
STTD,10/28/2019 10:20,Oxadiazon,< MDL,,1.4,ng/g
STTD,10/28/2019 10:20,Oxyfluorfen,42.5,,1.9,ng/g
STTD,10/28/2019 10:20,"p,p'-DDD",8,,1,ng/g
STTD,10/28/2019 10:20,"p,p'-DDE",22.2,,1,ng/g
STTD,10/28/2019 10:20,"p,p'-DDT",< MDL,,0.8,ng/g
STTD,10/28/2019 10:20,Pendimethalin,43.8,,0.8,ng/g
STTD,10/28/2019 10:20,Pentachloroanisole,< MDL,,1.1,ng/g
STTD,10/28/2019 10:20,Pentachloronitrobenzene,< MDL,,1.1,ng/g
STTD,10/28/2019 10:20,Permethrin,46,,0.9,ng/g
STTD,10/28/2019 10:20,Phenothrin,< MDL,,0.9,ng/g
STTD,10/28/2019 10:20,Phosmet,< MDL,,0.9,ng/g
STTD,10/28/2019 10:20,Piperonyl butoxide,< MDL,,1.2,ng/g
STTD,10/28/2019 10:20,Prodiamine,< MDL,,1.4,ng/g
STTD,10/28/2019 10:20,Prometon,< MDL,,2.7,ng/g
STTD,10/28/2019 10:20,Prometryn,< MDL,,1.3,ng/g
STTD,10/28/2019 10:20,Propanil,< MDL,,2.2,ng/g
STTD,10/28/2019 10:20,Propargite,< MDL,,2.2,ng/g
STTD,10/28/2019 10:20,Propiconazole,< MDL,,1.1,ng/g
STTD,10/28/2019 10:20,Propyzamide,< MDL,,1.5,ng/g
STTD,10/28/2019 10:20,Pyridaben,< MDL,,1.2,ng/g
STTD,10/28/2019 10:20,Resmethrin,< MDL,,1.3,ng/g
STTD,10/28/2019 10:20,Simazine,< MDL,,1.3,ng/g
STTD,10/28/2019 10:20,tau-Fluvalinate,< MDL,,1.2,ng/g
STTD,10/28/2019 10:20,Tebupirimfos,< MDL,,1.5,ng/g
STTD,10/28/2019 10:20,Tefluthrin,< MDL,,0.7,ng/g
STTD,10/28/2019 10:20,Tetraconazole,< MDL,,1.1,ng/g
STTD,10/28/2019 10:20,Tetramethrin,< MDL,,0.9,ng/g
STTD,10/28/2019 10:20,Thiobencarb,11.9,,0.6,ng/g
STTD,10/28/2019 10:20,Triadimefon,< MDL,,1.5,ng/g
STTD,10/28/2019 10:20,Triallate,< MDL,,1.4,ng/g
STTD,10/28/2019 10:20,Tribufos,< MDL,,2.2,ng/g
STTD,10/28/2019 10:20,Trifloxystrobin,< MDL,,1,ng/g
STTD,10/28/2019 10:20,Trifluralin,< MDL,,0.9,ng/g
STTD,10/28/2019 10:20,Zoxamide,< MDL,,1.1,ng/g
SHR,11/13/2019 9:36,"3,4-Dichloroaniline",28.9,,1.3,ng/g
SHR,11/13/2019 9:36,"3,5-Dichloroaniline",< MDL,,1.5,ng/g
SHR,11/13/2019 9:36,Allethrin,< MDL,,1.7,ng/g
SHR,11/13/2019 9:36,Atrazine,< MDL,,1.5,ng/g
SHR,11/13/2019 9:36,Azoxystrobin,83.2,,0.9,ng/g
SHR,11/13/2019 9:36,Benfluralin,< MDL,,1.7,ng/g
SHR,11/13/2019 9:36,Bifenthrin,52.3,,0.6,ng/g
SHR,11/13/2019 9:36,Boscalid,7.4,,1.2,ng/g
SHR,11/13/2019 9:36,Butralin,< MDL,,1.6,ng/g
SHR,11/13/2019 9:36,Carbaryl,< MDL,,1.2,ng/g
SHR,11/13/2019 9:36,Carbofuran,< MDL,,1.2,ng/g
SHR,11/13/2019 9:36,Chlorpyrifos,< MDL,,0.9,ng/g
SHR,11/13/2019 9:36,Clomazone,< MDL,,2,ng/g
SHR,11/13/2019 9:36,Coumaphos,< MDL,,1.2,ng/g
SHR,11/13/2019 9:36,Cycloate,< MDL,,0.8,ng/g
SHR,11/13/2019 9:36,Cyfluthrin,< MDL,,1.3,ng/g
SHR,11/13/2019 9:36,Cyhalofop-butyl,< MDL,,0.8,ng/g
SHR,11/13/2019 9:36,Cyhalothrin (all isomers),8,,0.7,ng/g
SHR,11/13/2019 9:36,Cypermethrin,< MDL,,1.2,ng/g
SHR,11/13/2019 9:36,DCPA,< MDL,,1.7,ng/g
SHR,11/13/2019 9:36,Deltamethrin,< MDL,,1.3,ng/g
SHR,11/13/2019 9:36,Diazinon,< MDL,,1.6,ng/g
SHR,11/13/2019 9:36,Dithiopyr,< MDL,,1.3,ng/g
SHR,11/13/2019 9:36,EPTC,< MDL,,0.8,ng/g
SHR,11/13/2019 9:36,Esfenvalerate,6.7,,1,ng/g
SHR,11/13/2019 9:36,Ethalfluralin,< MDL,,1.2,ng/g
SHR,11/13/2019 9:36,Etofenprox,< MDL,,1,ng/g
SHR,11/13/2019 9:36,Fenpropathrin,< MDL,,1,ng/g
SHR,11/13/2019 9:36,Fenpyroximate,< MDL,,1.9,ng/g
SHR,11/13/2019 9:36,Fipronil,< MDL,,1.6,ng/g
SHR,11/13/2019 9:36,Desulfinylfipronil,< MDL,,1.8,ng/g
SHR,11/13/2019 9:36,Desulfinylfipronil amide,< MDL,,2,ng/g
SHR,11/13/2019 9:36,Fipronil sulfide,< MDL,,1.5,ng/g
SHR,11/13/2019 9:36,Fipronil sulfone,< MDL,,1,ng/g
SHR,11/13/2019 9:36,Fludioxonil,< MDL,,2.5,ng/g
SHR,11/13/2019 9:36,Flufenacet,< MDL,,1,ng/g
SHR,11/13/2019 9:36,Flumetralin,< MDL,,1.2,ng/g
SHR,11/13/2019 9:36,Fluopyram,< MDL,,3.8,ng/g
SHR,11/13/2019 9:36,Flutolanil,< MDL,,2.1,ng/g
SHR,11/13/2019 9:36,Fluxapyroxad,13.3,,4.8,ng/g
SHR,11/13/2019 9:36,Hexazinone,11.5,,0.9,ng/g
SHR,11/13/2019 9:36,Iprodione,< MDL,,0.9,ng/g
SHR,11/13/2019 9:36,Kresoxim-methyl,< MDL,,0.5,ng/g
SHR,11/13/2019 9:36,Malathion,< MDL,,1,ng/g
SHR,11/13/2019 9:36,Metconazole,< MDL,,1.2,ng/g
SHR,11/13/2019 9:36,Methoprene,< MDL,,1.6,ng/g
SHR,11/13/2019 9:36,Methyl parathion,< MDL,,1.1,ng/g
SHR,11/13/2019 9:36,Metolachlor,< MDL,,0.7,ng/g
SHR,11/13/2019 9:36,Myclobutanil,< MDL,,1.7,ng/g
SHR,11/13/2019 9:36,Napropamide,< MDL,,0.9,ng/g
SHR,11/13/2019 9:36,Novaluron,< MDL,,1.1,ng/g
SHR,11/13/2019 9:36,Oxadiazon,< MDL,,1.4,ng/g
SHR,11/13/2019 9:36,Oxyfluorfen,14,,1.9,ng/g
SHR,11/13/2019 9:36,"p,p'-DDD",9.2,,1,ng/g
SHR,11/13/2019 9:36,"p,p'-DDE",20.3,,1,ng/g
SHR,11/13/2019 9:36,"p,p'-DDT",7.6,,0.8,ng/g
SHR,11/13/2019 9:36,Pendimethalin,38.4,,0.8,ng/g
SHR,11/13/2019 9:36,Pentachloroanisole,< MDL,,1.1,ng/g
SHR,11/13/2019 9:36,Pentachloronitrobenzene,< MDL,,1.1,ng/g
SHR,11/13/2019 9:36,Permethrin,38.4,,0.9,ng/g
SHR,11/13/2019 9:36,Phenothrin,< MDL,,0.9,ng/g
SHR,11/13/2019 9:36,Phosmet,< MDL,,0.9,ng/g
SHR,11/13/2019 9:36,Piperonyl butoxide,< MDL,,1.2,ng/g
SHR,11/13/2019 9:36,Prodiamine,< MDL,,1.4,ng/g
SHR,11/13/2019 9:36,Prometon,< MDL,,2.7,ng/g
SHR,11/13/2019 9:36,Prometryn,< MDL,,1.3,ng/g
SHR,11/13/2019 9:36,Propanil,< MDL,,2.2,ng/g
SHR,11/13/2019 9:36,Propargite,< MDL,,2.2,ng/g
SHR,11/13/2019 9:36,Propiconazole,< MDL,,1.1,ng/g
SHR,11/13/2019 9:36,Propyzamide,< MDL,,1.5,ng/g
SHR,11/13/2019 9:36,Pyridaben,< MDL,,1.2,ng/g
SHR,11/13/2019 9:36,Resmethrin,< MDL,,1.3,ng/g
SHR,11/13/2019 9:36,Simazine,< MDL,,1.3,ng/g
SHR,11/13/2019 9:36,tau-Fluvalinate,< MDL,,1.2,ng/g
SHR,11/13/2019 9:36,Tebupirimfos,< MDL,,1.5,ng/g
SHR,11/13/2019 9:36,Tefluthrin,< MDL,,0.7,ng/g
SHR,11/13/2019 9:36,Tetraconazole,< MDL,,1.1,ng/g
SHR,11/13/2019 9:36,Tetramethrin,< MDL,,0.9,ng/g
SHR,11/13/2019 9:36,Thiobencarb,38.9,,0.6,ng/g
SHR,11/13/2019 9:36,Triadimefon,< MDL,,1.5,ng/g
SHR,11/13/2019 9:36,Triallate,< MDL,,1.4,ng/g
SHR,11/13/2019 9:36,Tribufos,< MDL,,2.2,ng/g
SHR,11/13/2019 9:36,Trifloxystrobin,< MDL,,1,ng/g
SHR,11/13/2019 9:36,Trifluralin,< MDL,,0.9,ng/g
SHR,11/13/2019 9:36,Zoxamide,< MDL,,1.1,ng/g
STTD,11/14/2019 10:31,"3,4-Dichloroaniline",25.6,,1.3,ng/g
STTD,11/14/2019 10:31,"3,5-Dichloroaniline",< MDL,,1.5,ng/g
STTD,11/14/2019 10:31,Allethrin,< MDL,,1.7,ng/g
STTD,11/14/2019 10:31,Atrazine,< MDL,,1.5,ng/g
STTD,11/14/2019 10:31,Azoxystrobin,150,,0.9,ng/g
STTD,11/14/2019 10:31,Benfluralin,< MDL,,1.7,ng/g
STTD,11/14/2019 10:31,Bifenthrin,49.1,,0.6,ng/g
STTD,11/14/2019 10:31,Boscalid,< MDL,,1.2,ng/g
STTD,11/14/2019 10:31,Butralin,< MDL,,1.6,ng/g
STTD,11/14/2019 10:31,Carbaryl,< MDL,,1.2,ng/g
STTD,11/14/2019 10:31,Carbofuran,< MDL,,1.2,ng/g
STTD,11/14/2019 10:31,Chlorpyrifos,< MDL,,0.9,ng/g
STTD,11/14/2019 10:31,Clomazone,< MDL,,2,ng/g
STTD,11/14/2019 10:31,Coumaphos,< MDL,,1.2,ng/g
STTD,11/14/2019 10:31,Cycloate,< MDL,,0.8,ng/g
STTD,11/14/2019 10:31,Cyfluthrin,< MDL,,1.3,ng/g
STTD,11/14/2019 10:31,Cyhalofop-butyl,< MDL,,0.8,ng/g
STTD,11/14/2019 10:31,Cyhalothrin (all isomers),< MDL,,0.7,ng/g
STTD,11/14/2019 10:31,Cypermethrin,< MDL,,1.2,ng/g
STTD,11/14/2019 10:31,DCPA,< MDL,,1.7,ng/g
STTD,11/14/2019 10:31,Deltamethrin,< MDL,,1.3,ng/g
STTD,11/14/2019 10:31,Diazinon,< MDL,,1.6,ng/g
STTD,11/14/2019 10:31,Dithiopyr,< MDL,,1.3,ng/g
STTD,11/14/2019 10:31,EPTC,< MDL,,0.8,ng/g
STTD,11/14/2019 10:31,Esfenvalerate,< MDL,,1,ng/g
STTD,11/14/2019 10:31,Ethalfluralin,< MDL,,1.2,ng/g
STTD,11/14/2019 10:31,Etofenprox,< MDL,,1,ng/g
STTD,11/14/2019 10:31,Fenpropathrin,< MDL,,1,ng/g
STTD,11/14/2019 10:31,Fenpyroximate,< MDL,,1.9,ng/g
STTD,11/14/2019 10:31,Fipronil,< MDL,,1.6,ng/g
STTD,11/14/2019 10:31,Desulfinylfipronil,< MDL,,1.8,ng/g
STTD,11/14/2019 10:31,Desulfinylfipronil amide,< MDL,,2,ng/g
STTD,11/14/2019 10:31,Fipronil sulfide,< MDL,,1.5,ng/g
STTD,11/14/2019 10:31,Fipronil sulfone,< MDL,,1,ng/g
STTD,11/14/2019 10:31,Fludioxonil,< MDL,,2.5,ng/g
STTD,11/14/2019 10:31,Flufenacet,< MDL,,1,ng/g
STTD,11/14/2019 10:31,Flumetralin,< MDL,,1.2,ng/g
STTD,11/14/2019 10:31,Fluopyram,< MDL,,3.8,ng/g
STTD,11/14/2019 10:31,Flutolanil,< MDL,,2.1,ng/g
STTD,11/14/2019 10:31,Fluxapyroxad,< MDL,,4.8,ng/g
STTD,11/14/2019 10:31,Hexazinone,16,,0.9,ng/g
STTD,11/14/2019 10:31,Iprodione,< MDL,,0.9,ng/g
STTD,11/14/2019 10:31,Kresoxim-methyl,< MDL,,0.5,ng/g
STTD,11/14/2019 10:31,Malathion,< MDL,,1,ng/g
STTD,11/14/2019 10:31,Metconazole,< MDL,,1.2,ng/g
STTD,11/14/2019 10:31,Methoprene,< MDL,,1.6,ng/g
STTD,11/14/2019 10:31,Methyl parathion,< MDL,,1.1,ng/g
STTD,11/14/2019 10:31,Metolachlor,< MDL,,0.7,ng/g
STTD,11/14/2019 10:31,Myclobutanil,< MDL,,1.7,ng/g
STTD,11/14/2019 10:31,Napropamide,< MDL,,0.9,ng/g
STTD,11/14/2019 10:31,Novaluron,< MDL,,1.1,ng/g
STTD,11/14/2019 10:31,Oxadiazon,< MDL,,1.4,ng/g
STTD,11/14/2019 10:31,Oxyfluorfen,< MDL,,1.9,ng/g
STTD,11/14/2019 10:31,"p,p'-DDD",18.6,,1,ng/g
STTD,11/14/2019 10:31,"p,p'-DDE",41.4,,1,ng/g
STTD,11/14/2019 10:31,"p,p'-DDT",< MDL,,0.8,ng/g
STTD,11/14/2019 10:31,Pendimethalin,< MDL,,0.8,ng/g
STTD,11/14/2019 10:31,Pentachloroanisole,< MDL,,1.1,ng/g
STTD,11/14/2019 10:31,Pentachloronitrobenzene,< MDL,,1.1,ng/g
STTD,11/14/2019 10:31,Permethrin,75.3,,0.9,ng/g
STTD,11/14/2019 10:31,Phenothrin,< MDL,,0.9,ng/g
STTD,11/14/2019 10:31,Phosmet,< MDL,,0.9,ng/g
STTD,11/14/2019 10:31,Piperonyl butoxide,< MDL,,1.2,ng/g
STTD,11/14/2019 10:31,Prodiamine,< MDL,,1.4,ng/g
STTD,11/14/2019 10:31,Prometon,< MDL,,2.7,ng/g
STTD,11/14/2019 10:31,Prometryn,< MDL,,1.3,ng/g
STTD,11/14/2019 10:31,Propanil,< MDL,,2.2,ng/g
STTD,11/14/2019 10:31,Propargite,< MDL,,2.2,ng/g
STTD,11/14/2019 10:31,Propiconazole,< MDL,,1.1,ng/g
STTD,11/14/2019 10:31,Propyzamide,< MDL,,1.5,ng/g
STTD,11/14/2019 10:31,Pyridaben,< MDL,,1.2,ng/g
STTD,11/14/2019 10:31,Resmethrin,< MDL,,1.3,ng/g
STTD,11/14/2019 10:31,Simazine,< MDL,,1.3,ng/g
STTD,11/14/2019 10:31,tau-Fluvalinate,< MDL,,1.2,ng/g
STTD,11/14/2019 10:31,Tebupirimfos,< MDL,,1.5,ng/g
STTD,11/14/2019 10:31,Tefluthrin,< MDL,,0.7,ng/g
STTD,11/14/2019 10:31,Tetraconazole,< MDL,,1.1,ng/g
STTD,11/14/2019 10:31,Tetramethrin,< MDL,,0.9,ng/g
STTD,11/14/2019 10:31,Thiobencarb,29.9,,0.6,ng/g
STTD,11/14/2019 10:31,Triadimefon,< MDL,,1.5,ng/g
STTD,11/14/2019 10:31,Triallate,< MDL,,1.4,ng/g
STTD,11/14/2019 10:31,Tribufos,< MDL,,2.2,ng/g
STTD,11/14/2019 10:31,Trifloxystrobin,< MDL,,1,ng/g
STTD,11/14/2019 10:31,Trifluralin,< MDL,,0.9,ng/g
STTD,11/14/2019 10:31,Zoxamide,< MDL,,1.1,ng/g
SHR,11/25/2019 9:35,"3,4-Dichloroaniline",< MDL,,1.3,ng/g
SHR,11/25/2019 9:35,"3,5-Dichloroaniline",< MDL,,1.5,ng/g
SHR,11/25/2019 9:35,Allethrin,< MDL,,1.7,ng/g
SHR,11/25/2019 9:35,Atrazine,< MDL,,1.5,ng/g
SHR,11/25/2019 9:35,Azoxystrobin,163,,0.9,ng/g
SHR,11/25/2019 9:35,Benfluralin,< MDL,,1.7,ng/g
SHR,11/25/2019 9:35,Bifenthrin,73.6,,0.6,ng/g
SHR,11/25/2019 9:35,Boscalid,< MDL,,1.2,ng/g
SHR,11/25/2019 9:35,Butralin,< MDL,,1.6,ng/g
SHR,11/25/2019 9:35,Carbaryl,< MDL,,1.2,ng/g
SHR,11/25/2019 9:35,Carbofuran,< MDL,,1.2,ng/g
SHR,11/25/2019 9:35,Chlorpyrifos,< MDL,,0.9,ng/g
SHR,11/25/2019 9:35,Clomazone,< MDL,,2,ng/g
SHR,11/25/2019 9:35,Coumaphos,< MDL,,1.2,ng/g
SHR,11/25/2019 9:35,Cycloate,< MDL,,0.8,ng/g
SHR,11/25/2019 9:35,Cyfluthrin,< MDL,,1.3,ng/g
SHR,11/25/2019 9:35,Cyhalofop-butyl,< MDL,,0.8,ng/g
SHR,11/25/2019 9:35,Cyhalothrin (all isomers),< MDL,,0.7,ng/g
SHR,11/25/2019 9:35,Cypermethrin,< MDL,,1.2,ng/g
SHR,11/25/2019 9:35,DCPA,< MDL,,1.7,ng/g
SHR,11/25/2019 9:35,Deltamethrin,< MDL,,1.3,ng/g
SHR,11/25/2019 9:35,Diazinon,< MDL,,1.6,ng/g
SHR,11/25/2019 9:35,Dithiopyr,< MDL,,1.3,ng/g
SHR,11/25/2019 9:35,EPTC,< MDL,,0.8,ng/g
SHR,11/25/2019 9:35,Esfenvalerate,< MDL,,1,ng/g
SHR,11/25/2019 9:35,Ethalfluralin,< MDL,,1.2,ng/g
SHR,11/25/2019 9:35,Etofenprox,< MDL,,1,ng/g
SHR,11/25/2019 9:35,Fenpropathrin,< MDL,,1,ng/g
SHR,11/25/2019 9:35,Fenpyroximate,< MDL,,1.9,ng/g
SHR,11/25/2019 9:35,Fipronil,< MDL,,1.6,ng/g
SHR,11/25/2019 9:35,Desulfinylfipronil,< MDL,,1.8,ng/g
SHR,11/25/2019 9:35,Desulfinylfipronil amide,< MDL,,2,ng/g
SHR,11/25/2019 9:35,Fipronil sulfide,< MDL,,1.5,ng/g
SHR,11/25/2019 9:35,Fipronil sulfone,< MDL,,1,ng/g
SHR,11/25/2019 9:35,Fludioxonil,< MDL,,2.5,ng/g
SHR,11/25/2019 9:35,Flufenacet,< MDL,,1,ng/g
SHR,11/25/2019 9:35,Flumetralin,< MDL,,1.2,ng/g
SHR,11/25/2019 9:35,Fluopyram,< MDL,,3.8,ng/g
SHR,11/25/2019 9:35,Flutolanil,< MDL,,2.1,ng/g
SHR,11/25/2019 9:35,Fluxapyroxad,< MDL,,4.8,ng/g
SHR,11/25/2019 9:35,Hexazinone,< MDL,,0.9,ng/g
SHR,11/25/2019 9:35,Iprodione,< MDL,,0.9,ng/g
SHR,11/25/2019 9:35,Kresoxim-methyl,< MDL,,0.5,ng/g
SHR,11/25/2019 9:35,Malathion,< MDL,,1,ng/g
SHR,11/25/2019 9:35,Metconazole,< MDL,,1.2,ng/g
SHR,11/25/2019 9:35,Methoprene,< MDL,,1.6,ng/g
SHR,11/25/2019 9:35,Methyl parathion,< MDL,,1.1,ng/g
SHR,11/25/2019 9:35,Metolachlor,< MDL,,0.7,ng/g
SHR,11/25/2019 9:35,Myclobutanil,< MDL,,1.7,ng/g
SHR,11/25/2019 9:35,Napropamide,< MDL,,0.9,ng/g
SHR,11/25/2019 9:35,Novaluron,< MDL,,1.1,ng/g
