StationCode,DateTime,Analyte,Result,ResultQual,MDL,Units
STTD,7/1/2019 9:27,Methyl parathion,< MDL,,150,ng/g
STTD,7/1/2019 9:27,Metolachlor,< MDL,,66.2,ng/g
STTD,7/1/2019 9:27,Myclobutanil,< MDL,,265,ng/g
STTD,7/1/2019 9:27,Napropamide,< MDL,,362,ng/g
STTD,7/1/2019 9:27,Novaluron,< MDL,,128,ng/g
STTD,7/1/2019 9:27,Oxadiazon,< MDL,,92.7,ng/g
STTD,7/1/2019 9:27,Oxyfluorfen,< MDL,,137,ng/g
STTD,7/1/2019 9:27,"p,p'-DDD",< MDL,,181,ng/g
STTD,7/1/2019 9:27,"p,p'-DDE",< MDL,,159,ng/g
STTD,7/1/2019 9:27,"p,p'-DDT",< MDL,,177,ng/g
STTD,7/1/2019 9:27,Paclobutrazol,< MDL,,274,ng/g
STTD,7/1/2019 9:27,Pendimethalin,< MDL,,102,ng/g
STTD,7/1/2019 9:27,Pentachloroanisole,< MDL,,208,ng/g
STTD,7/1/2019 9:27,Pentachloronitrobenzene,< MDL,,137,ng/g
STTD,7/1/2019 9:27,Permethrin,< MDL,,26.5,ng/g
STTD,7/1/2019 9:27,Phenothrin,< MDL,,44.2,ng/g
STTD,7/1/2019 9:27,Phosmet,< MDL,,194,ng/g
STTD,7/1/2019 9:27,Picoxystrobin,< MDL,,185,ng/g
STTD,7/1/2019 9:27,Piperonyl butoxide,< MDL,,102,ng/g
STTD,7/1/2019 9:27,Prodiamine,< MDL,,230,ng/g
STTD,7/1/2019 9:27,Prometon,< MDL,,110,ng/g
STTD,7/1/2019 9:27,Prometryn,< MDL,,79.5,ng/g
STTD,7/1/2019 9:27,Propanil,< MDL,,446,ng/g
STTD,7/1/2019 9:27,Propargite,< MDL,,269,ng/g
STTD,7/1/2019 9:27,Propiconazole,4.1,J- estimated,221,ng/g
STTD,7/1/2019 9:27,Propyzamide,< MDL,,221,ng/g
STTD,7/1/2019 9:27,Pyraclostrobin,< MDL,,128,ng/g
STTD,7/1/2019 9:27,Pyridaben,< MDL,,238,ng/g
STTD,7/1/2019 9:27,Pyrimethanil,< MDL,,181,ng/g
STTD,7/1/2019 9:27,Pyriproxyfen,< MDL,,230,ng/g
STTD,7/1/2019 9:27,Quinoxyfen,< MDL,,146,ng/g
STTD,7/1/2019 9:27,Resmethrin,< MDL,,44.2,ng/g
STTD,7/1/2019 9:27,Sedaxane,< MDL,,230,ng/g
STTD,7/1/2019 9:27,Simazine,< MDL,,221,ng/g
STTD,7/1/2019 9:27,tau-Fluvalinate,< MDL,,30.9,ng/g
STTD,7/1/2019 9:27,Tebuconazole,< MDL,,163,ng/g
STTD,7/1/2019 9:27,Tebupirimfos,< MDL,,83.9,ng/g
STTD,7/1/2019 9:27,Tebupirimfos oxon,< MDL,,124,ng/g
STTD,7/1/2019 9:27,Tefluthrin,< MDL,,26.5,ng/g
STTD,7/1/2019 9:27,Tetraconazole,< MDL,,247,ng/g
STTD,7/1/2019 9:27,Tetramethrin,< MDL,,22.1,ng/g
STTD,7/1/2019 9:27,Thiobencarb,< MDL,,83.9,ng/g
STTD,7/1/2019 9:27,Triadimefon,< MDL,,393,ng/g
STTD,7/1/2019 9:27,Triadimenol,< MDL,,353,ng/g
STTD,7/1/2019 9:27,Triallate,< MDL,,106,ng/g
STTD,7/1/2019 9:27,Tribufos,< MDL,,137,ng/g
STTD,7/1/2019 9:27,Trifloxystrobin,< MDL,,208,ng/g
STTD,7/1/2019 9:27,Triflumizole,< MDL,,269,ng/g
STTD,7/1/2019 9:27,Trifluralin,< MDL,,92.7,ng/g
STTD,7/1/2019 9:27,Triticonazole,< MDL,,305,ng/g
STTD,7/1/2019 9:27,Zoxamide,< MDL,,155,ng/g
SHR,7/16/2019 9:40,"3,4-Dichloroaniline",< MDL,,587,ng/g
SHR,7/16/2019 9:40,"3,5-Dichloroaniline",< MDL,,538,ng/g
SHR,7/16/2019 9:40,Acetochlor,< MDL,,106,ng/g
SHR,7/16/2019 9:40,Acibenzolar-S-methyl,< MDL,,212,ng/g
SHR,7/16/2019 9:40,Allethrin,< MDL,,70.7,ng/g
SHR,7/16/2019 9:40,Atrazine,< MDL,,163,ng/g
SHR,7/16/2019 9:40,Azoxystrobin,< MDL,,219,ng/g
SHR,7/16/2019 9:40,Benfluralin,< MDL,,141,ng/g
SHR,7/16/2019 9:40,Benzovindiflupyr,< MDL,,241,ng/g
SHR,7/16/2019 9:40,Bifenthrin,< MDL,,49.5,ng/g
SHR,7/16/2019 9:40,Boscalid,< MDL,,198,ng/g
SHR,7/16/2019 9:40,Butralin,< MDL,,184,ng/g
SHR,7/16/2019 9:40,Captan,< MDL,,722,ng/g
SHR,7/16/2019 9:40,Carbaryl,< MDL,,460,ng/g
SHR,7/16/2019 9:40,Carbofuran,< MDL,,219,ng/g
SHR,7/16/2019 9:40,Chlorfenapyr,< MDL,,233,ng/g
SHR,7/16/2019 9:40,Chlorothalonil,< MDL,,290,ng/g
SHR,7/16/2019 9:40,Chlorpyrifos,< MDL,,149,ng/g
SHR,7/16/2019 9:40,Chlorpyrifos oxon,< MDL,,354,ng/g
SHR,7/16/2019 9:40,Clomazone,< MDL,,177,ng/g
SHR,7/16/2019 9:40,Coumaphos,< MDL,,219,ng/g
SHR,7/16/2019 9:40,Cycloate,< MDL,,77.8,ng/g
SHR,7/16/2019 9:40,Cyfluthrin,< MDL,,70.7,ng/g
SHR,7/16/2019 9:40,Cyhalofop-butyl,< MDL,,134,ng/g
SHR,7/16/2019 9:40,Cyhalothrin (all isomers),< MDL,,35.4,ng/g
SHR,7/16/2019 9:40,Cypermethrin,< MDL,,70.7,ng/g
SHR,7/16/2019 9:40,Cyproconazole,< MDL,,333,ng/g
SHR,7/16/2019 9:40,Cyprodinil,< MDL,,524,ng/g
SHR,7/16/2019 9:40,DCPA,< MDL,,141,ng/g
SHR,7/16/2019 9:40,Deltamethrin,< MDL,,42.4,ng/g
SHR,7/16/2019 9:40,Diazinon,< MDL,,63.7,ng/g
SHR,7/16/2019 9:40,Diazoxon,< MDL,,354,ng/g
SHR,7/16/2019 9:40,Dichlorvos,< MDL,,361,ng/g
SHR,7/16/2019 9:40,Difenoconazole,< MDL,,743,ng/g
SHR,7/16/2019 9:40,Dimethomorph,< MDL,,424,ng/g
SHR,7/16/2019 9:40,Dithiopyr,< MDL,,113,ng/g
SHR,7/16/2019 9:40,EPTC,< MDL,,106,ng/g
SHR,7/16/2019 9:40,Esfenvalerate,< MDL,,35.4,ng/g
SHR,7/16/2019 9:40,Ethalfluralin,< MDL,,212,ng/g
SHR,7/16/2019 9:40,Etofenprox,< MDL,,156,ng/g
SHR,7/16/2019 9:40,Etoxazole,< MDL,,297,ng/g
SHR,7/16/2019 9:40,Famoxadone,< MDL,,177,ng/g
SHR,7/16/2019 9:40,Fenamidone,< MDL,,361,ng/g
SHR,7/16/2019 9:40,Fenbuconazole,< MDL,,368,ng/g
SHR,7/16/2019 9:40,Fenhexamid,< MDL,,538,ng/g
SHR,7/16/2019 9:40,Fenpropathrin,< MDL,,42.4,ng/g
SHR,7/16/2019 9:40,Fenpyroximate,< MDL,,368,ng/g
SHR,7/16/2019 9:40,Fipronil,< MDL,,205,ng/g
SHR,7/16/2019 9:40,Desulfinylfipronil,< MDL,,113,ng/g
SHR,7/16/2019 9:40,Desulfinylfipronil amide,< MDL,,226,ng/g
SHR,7/16/2019 9:40,Fipronil sulfide,< MDL,,127,ng/g
SHR,7/16/2019 9:40,Fipronil sulfone,< MDL,,248,ng/g
SHR,7/16/2019 9:40,Fluazinam,< MDL,,311,ng/g
SHR,7/16/2019 9:40,Flubendiamide,< MDL,,439,ng/g
SHR,7/16/2019 9:40,Fludioxonil,< MDL,,516,ng/g
SHR,7/16/2019 9:40,Flufenacet,< MDL,,333,ng/g
SHR,7/16/2019 9:40,Flumetralin,< MDL,,410,ng/g
SHR,7/16/2019 9:40,Fluopicolide,< MDL,,276,ng/g
SHR,7/16/2019 9:40,Fluopyram,< MDL,,269,ng/g
SHR,7/16/2019 9:40,Fluoxastrobin,< MDL,,672,ng/g
SHR,7/16/2019 9:40,Flutolanil,< MDL,,311,ng/g
SHR,7/16/2019 9:40,Flutriafol,< MDL,,297,ng/g
SHR,7/16/2019 9:40,Fluxapyroxad,< MDL,,340,ng/g
SHR,7/16/2019 9:40,Hexazinone,< MDL,,594,ng/g
SHR,7/16/2019 9:40,Imazalil,< MDL,,743,ng/g
SHR,7/16/2019 9:40,Indaziflam,< MDL,,149,ng/g
SHR,7/16/2019 9:40,Indoxacarb,< MDL,,347,ng/g
SHR,7/16/2019 9:40,Ipconazole,< MDL,,552,ng/g
SHR,7/16/2019 9:40,Iprodione,< MDL,,311,ng/g
SHR,7/16/2019 9:40,Isofetamid,< MDL,,141,ng/g
SHR,7/16/2019 9:40,Kresoxim-methyl,< MDL,,283,ng/g
SHR,7/16/2019 9:40,Malathion,< MDL,,262,ng/g
SHR,7/16/2019 9:40,Malaoxon,< MDL,,354,ng/g
SHR,7/16/2019 9:40,Metalaxyl,< MDL,,361,ng/g
SHR,7/16/2019 9:40,Metconazole,< MDL,,368,ng/g
SHR,7/16/2019 9:40,Methoprene,< MDL,,453,ng/g
SHR,7/16/2019 9:40,Methyl parathion,< MDL,,241,ng/g
SHR,7/16/2019 9:40,Metolachlor,< MDL,,106,ng/g
SHR,7/16/2019 9:40,Myclobutanil,< MDL,,424,ng/g
SHR,7/16/2019 9:40,Napropamide,< MDL,,580,ng/g
SHR,7/16/2019 9:40,Novaluron,< MDL,,205,ng/g
SHR,7/16/2019 9:40,Oxadiazon,< MDL,,149,ng/g
SHR,7/16/2019 9:40,Oxyfluorfen,< MDL,,219,ng/g
SHR,7/16/2019 9:40,"p,p'-DDD",< MDL,,290,ng/g
SHR,7/16/2019 9:40,"p,p'-DDE",< MDL,,255,ng/g
SHR,7/16/2019 9:40,"p,p'-DDT",< MDL,,283,ng/g
SHR,7/16/2019 9:40,Paclobutrazol,< MDL,,439,ng/g
SHR,7/16/2019 9:40,Pendimethalin,< MDL,,163,ng/g
SHR,7/16/2019 9:40,Pentachloroanisole,< MDL,,333,ng/g
SHR,7/16/2019 9:40,Pentachloronitrobenzene,< MDL,,219,ng/g
SHR,7/16/2019 9:40,Permethrin,< MDL,,42.4,ng/g
SHR,7/16/2019 9:40,Phenothrin,< MDL,,70.7,ng/g
SHR,7/16/2019 9:40,Phosmet,< MDL,,311,ng/g
SHR,7/16/2019 9:40,Picoxystrobin,< MDL,,297,ng/g
SHR,7/16/2019 9:40,Piperonyl butoxide,< MDL,,163,ng/g
SHR,7/16/2019 9:40,Prodiamine,< MDL,,368,ng/g
SHR,7/16/2019 9:40,Prometon,< MDL,,177,ng/g
SHR,7/16/2019 9:40,Prometryn,< MDL,,127,ng/g
SHR,7/16/2019 9:40,Propanil,< MDL,,715,ng/g
SHR,7/16/2019 9:40,Propargite,< MDL,,432,ng/g
SHR,7/16/2019 9:40,Propiconazole,< MDL,,354,ng/g
SHR,7/16/2019 9:40,Propyzamide,< MDL,,354,ng/g
SHR,7/16/2019 9:40,Pyraclostrobin,< MDL,,205,ng/g
SHR,7/16/2019 9:40,Pyridaben,< MDL,,382,ng/g
SHR,7/16/2019 9:40,Pyrimethanil,< MDL,,290,ng/g
SHR,7/16/2019 9:40,Pyriproxyfen,< MDL,,368,ng/g
SHR,7/16/2019 9:40,Quinoxyfen,< MDL,,233,ng/g
SHR,7/16/2019 9:40,Resmethrin,< MDL,,70.7,ng/g
SHR,7/16/2019 9:40,Sedaxane,< MDL,,368,ng/g
SHR,7/16/2019 9:40,Simazine,< MDL,,354,ng/g
SHR,7/16/2019 9:40,tau-Fluvalinate,< MDL,,49.5,ng/g
SHR,7/16/2019 9:40,Tebuconazole,< MDL,,262,ng/g
SHR,7/16/2019 9:40,Tebupirimfos,< MDL,,134,ng/g
SHR,7/16/2019 9:40,Tebupirimfos oxon,< MDL,,198,ng/g
SHR,7/16/2019 9:40,Tefluthrin,< MDL,,42.4,ng/g
SHR,7/16/2019 9:40,Tetraconazole,< MDL,,396,ng/g
SHR,7/16/2019 9:40,Tetramethrin,< MDL,,35.4,ng/g
SHR,7/16/2019 9:40,Thiobencarb,< MDL,,134,ng/g
SHR,7/16/2019 9:40,Triadimefon,< MDL,,630,ng/g
SHR,7/16/2019 9:40,Triadimenol,< MDL,,566,ng/g
SHR,7/16/2019 9:40,Triallate,< MDL,,170,ng/g
SHR,7/16/2019 9:40,Tribufos,< MDL,,219,ng/g
SHR,7/16/2019 9:40,Trifloxystrobin,< MDL,,333,ng/g
SHR,7/16/2019 9:40,Triflumizole,< MDL,,432,ng/g
SHR,7/16/2019 9:40,Trifluralin,< MDL,,149,ng/g
SHR,7/16/2019 9:40,Triticonazole,< MDL,,488,ng/g
SHR,7/16/2019 9:40,Zoxamide,< MDL,,248,ng/g
STTD,7/15/2019 9:23,"3,4-Dichloroaniline",< MDL,,308,ng/g
STTD,7/15/2019 9:23,"3,5-Dichloroaniline",< MDL,,282,ng/g
STTD,7/15/2019 9:23,Acetochlor,< MDL,,55.6,ng/g
STTD,7/15/2019 9:23,Acibenzolar-S-methyl,< MDL,,111,ng/g
STTD,7/15/2019 9:23,Allethrin,< MDL,,37.1,ng/g
STTD,7/15/2019 9:23,Atrazine,< MDL,,85.3,ng/g
STTD,7/15/2019 9:23,Azoxystrobin,< MDL,,115,ng/g
STTD,7/15/2019 9:23,Benfluralin,< MDL,,74.2,ng/g
STTD,7/15/2019 9:23,Benzovindiflupyr,< MDL,,126,ng/g
STTD,7/15/2019 9:23,Bifenthrin,< MDL,,26,ng/g
STTD,7/15/2019 9:23,Boscalid,< MDL,,104,ng/g
STTD,7/15/2019 9:23,Butralin,< MDL,,96.5,ng/g
STTD,7/15/2019 9:23,Captan,< MDL,,378,ng/g
STTD,7/15/2019 9:23,Carbaryl,< MDL,,241,ng/g
STTD,7/15/2019 9:23,Carbofuran,< MDL,,115,ng/g
STTD,7/15/2019 9:23,Chlorfenapyr,< MDL,,122,ng/g
STTD,7/15/2019 9:23,Chlorothalonil,< MDL,,152,ng/g
STTD,7/15/2019 9:23,Chlorpyrifos,< MDL,,77.9,ng/g
STTD,7/15/2019 9:23,Chlorpyrifos oxon,< MDL,,185,ng/g
STTD,7/15/2019 9:23,Clomazone,< MDL,,92.7,ng/g
STTD,7/15/2019 9:23,Coumaphos,< MDL,,115,ng/g
STTD,7/15/2019 9:23,Cycloate,< MDL,,40.8,ng/g
STTD,7/15/2019 9:23,Cyfluthrin,< MDL,,37.1,ng/g
STTD,7/15/2019 9:23,Cyhalofop-butyl,< MDL,,70.5,ng/g
STTD,7/15/2019 9:23,Cyhalothrin (all isomers),< MDL,,18.5,ng/g
STTD,7/15/2019 9:23,Cypermethrin,< MDL,,37.1,ng/g
STTD,7/15/2019 9:23,Cyproconazole,< MDL,,174,ng/g
STTD,7/15/2019 9:23,Cyprodinil,< MDL,,275,ng/g
STTD,7/15/2019 9:23,DCPA,< MDL,,74.2,ng/g
STTD,7/15/2019 9:23,Deltamethrin,< MDL,,22.3,ng/g
STTD,7/15/2019 9:23,Diazinon,< MDL,,33.4,ng/g
STTD,7/15/2019 9:23,Diazoxon,< MDL,,185,ng/g
STTD,7/15/2019 9:23,Dichlorvos,< MDL,,189,ng/g
STTD,7/15/2019 9:23,Difenoconazole,< MDL,,390,ng/g
STTD,7/15/2019 9:23,Dimethomorph,< MDL,,223,ng/g
STTD,7/15/2019 9:23,Dithiopyr,< MDL,,59.4,ng/g
STTD,7/15/2019 9:23,EPTC,< MDL,,55.6,ng/g
STTD,7/15/2019 9:23,Esfenvalerate,< MDL,,18.5,ng/g
STTD,7/15/2019 9:23,Ethalfluralin,< MDL,,111,ng/g
STTD,7/15/2019 9:23,Etofenprox,< MDL,,81.6,ng/g
STTD,7/15/2019 9:23,Etoxazole,< MDL,,156,ng/g
STTD,7/15/2019 9:23,Famoxadone,< MDL,,92.7,ng/g
STTD,7/15/2019 9:23,Fenamidone,< MDL,,189,ng/g
STTD,7/15/2019 9:23,Fenbuconazole,< MDL,,193,ng/g
STTD,7/15/2019 9:23,Fenhexamid,< MDL,,282,ng/g
STTD,7/15/2019 9:23,Fenpropathrin,< MDL,,22.3,ng/g
STTD,7/15/2019 9:23,Fenpyroximate,< MDL,,193,ng/g
STTD,7/15/2019 9:23,Fipronil,< MDL,,108,ng/g
STTD,7/15/2019 9:23,Desulfinylfipronil,< MDL,,59.4,ng/g
STTD,7/15/2019 9:23,Desulfinylfipronil amide,< MDL,,119,ng/g
STTD,7/15/2019 9:23,Fipronil sulfide,< MDL,,66.8,ng/g
STTD,7/15/2019 9:23,Fipronil sulfone,< MDL,,130,ng/g
STTD,7/15/2019 9:23,Fluazinam,< MDL,,163,ng/g
STTD,7/15/2019 9:23,Flubendiamide,< MDL,,230,ng/g
STTD,7/15/2019 9:23,Fludioxonil,< MDL,,271,ng/g
STTD,7/15/2019 9:23,Flufenacet,< MDL,,174,ng/g
STTD,7/15/2019 9:23,Flumetralin,< MDL,,215,ng/g
STTD,7/15/2019 9:23,Fluopicolide,< MDL,,145,ng/g
STTD,7/15/2019 9:23,Fluopyram,< MDL,,141,ng/g
STTD,7/15/2019 9:23,Fluoxastrobin,< MDL,,352,ng/g
STTD,7/15/2019 9:23,Flutolanil,< MDL,,163,ng/g
STTD,7/15/2019 9:23,Flutriafol,< MDL,,156,ng/g
STTD,7/15/2019 9:23,Fluxapyroxad,< MDL,,178,ng/g
STTD,7/15/2019 9:23,Hexazinone,< MDL,,312,ng/g
STTD,7/15/2019 9:23,Imazalil,< MDL,,390,ng/g
STTD,7/15/2019 9:23,Indaziflam,< MDL,,77.9,ng/g
STTD,7/15/2019 9:23,Indoxacarb,< MDL,,182,ng/g
STTD,7/15/2019 9:23,Ipconazole,< MDL,,289,ng/g
STTD,7/15/2019 9:23,Iprodione,< MDL,,163,ng/g
STTD,7/15/2019 9:23,Isofetamid,< MDL,,74.2,ng/g
STTD,7/15/2019 9:23,Kresoxim-methyl,< MDL,,148,ng/g
STTD,7/15/2019 9:23,Malathion,< MDL,,137,ng/g
STTD,7/15/2019 9:23,Malaoxon,< MDL,,185,ng/g
STTD,7/15/2019 9:23,Metalaxyl,< MDL,,189,ng/g
STTD,7/15/2019 9:23,Metconazole,< MDL,,193,ng/g
STTD,7/15/2019 9:23,Methoprene,< MDL,,237,ng/g
STTD,7/15/2019 9:23,Methyl parathion,< MDL,,126,ng/g
STTD,7/15/2019 9:23,Metolachlor,< MDL,,55.6,ng/g
STTD,7/15/2019 9:23,Myclobutanil,< MDL,,223,ng/g
STTD,7/15/2019 9:23,Napropamide,< MDL,,304,ng/g
STTD,7/15/2019 9:23,Novaluron,< MDL,,108,ng/g
STTD,7/15/2019 9:23,Oxadiazon,< MDL,,77.9,ng/g
STTD,7/15/2019 9:23,Oxyfluorfen,< MDL,,115,ng/g
STTD,7/15/2019 9:23,"p,p'-DDD",< MDL,,152,ng/g
STTD,7/15/2019 9:23,"p,p'-DDE",< MDL,,134,ng/g
STTD,7/15/2019 9:23,"p,p'-DDT",< MDL,,148,ng/g
STTD,7/15/2019 9:23,Paclobutrazol,< MDL,,230,ng/g
STTD,7/15/2019 9:23,Pendimethalin,< MDL,,85.3,ng/g
STTD,7/15/2019 9:23,Pentachloroanisole,< MDL,,174,ng/g
STTD,7/15/2019 9:23,Pentachloronitrobenzene,< MDL,,115,ng/g
STTD,7/15/2019 9:23,Permethrin,< MDL,,22.3,ng/g
STTD,7/15/2019 9:23,Phenothrin,< MDL,,37.1,ng/g
STTD,7/15/2019 9:23,Phosmet,< MDL,,163,ng/g
STTD,7/15/2019 9:23,Picoxystrobin,< MDL,,156,ng/g
STTD,7/15/2019 9:23,Piperonyl butoxide,< MDL,,85.3,ng/g
STTD,7/15/2019 9:23,Prodiamine,< MDL,,193,ng/g
STTD,7/15/2019 9:23,Prometon,< MDL,,92.7,ng/g
STTD,7/15/2019 9:23,Prometryn,< MDL,,66.8,ng/g
STTD,7/15/2019 9:23,Propanil,< MDL,,375,ng/g
STTD,7/15/2019 9:23,Propargite,< MDL,,226,ng/g
STTD,7/15/2019 9:23,Propiconazole,< MDL,,185,ng/g
STTD,7/15/2019 9:23,Propyzamide,< MDL,,185,ng/g
STTD,7/15/2019 9:23,Pyraclostrobin,< MDL,,108,ng/g
STTD,7/15/2019 9:23,Pyridaben,< MDL,,200,ng/g
STTD,7/15/2019 9:23,Pyrimethanil,< MDL,,152,ng/g
STTD,7/15/2019 9:23,Pyriproxyfen,< MDL,,193,ng/g
STTD,7/15/2019 9:23,Quinoxyfen,< MDL,,122,ng/g
STTD,7/15/2019 9:23,Resmethrin,< MDL,,37.1,ng/g
STTD,7/15/2019 9:23,Sedaxane,< MDL,,193,ng/g
STTD,7/15/2019 9:23,Simazine,< MDL,,185,ng/g
STTD,7/15/2019 9:23,tau-Fluvalinate,< MDL,,26,ng/g
STTD,7/15/2019 9:23,Tebuconazole,< MDL,,137,ng/g
STTD,7/15/2019 9:23,Tebupirimfos,< MDL,,70.5,ng/g
STTD,7/15/2019 9:23,Tebupirimfos oxon,< MDL,,104,ng/g
STTD,7/15/2019 9:23,Tefluthrin,< MDL,,22.3,ng/g
STTD,7/15/2019 9:23,Tetraconazole,< MDL,,208,ng/g
STTD,7/15/2019 9:23,Tetramethrin,< MDL,,18.5,ng/g
STTD,7/15/2019 9:23,Thiobencarb,< MDL,,70.5,ng/g
STTD,7/15/2019 9:23,Triadimefon,< MDL,,330,ng/g
STTD,7/15/2019 9:23,Triadimenol,< MDL,,297,ng/g
STTD,7/15/2019 9:23,Triallate,< MDL,,89,ng/g
STTD,7/15/2019 9:23,Tribufos,< MDL,,115,ng/g
STTD,7/15/2019 9:23,Trifloxystrobin,< MDL,,174,ng/g
STTD,7/15/2019 9:23,Triflumizole,< MDL,,226,ng/g
STTD,7/15/2019 9:23,Trifluralin,< MDL,,77.9,ng/g
STTD,7/15/2019 9:23,Triticonazole,< MDL,,256,ng/g
STTD,7/15/2019 9:23,Zoxamide,< MDL,,130,ng/g
SHR,8/5/2019 9:14,"3,4-Dichloroaniline",< MDL,,1260,ng/g
SHR,8/5/2019 9:14,"3,5-Dichloroaniline",< MDL,,1160,ng/g
SHR,8/5/2019 9:14,Acetochlor,< MDL,,228,ng/g
SHR,8/5/2019 9:14,Acibenzolar-S-methyl,< MDL,,457,ng/g
SHR,8/5/2019 9:14,Allethrin,< MDL,,152,ng/g
SHR,8/5/2019 9:14,Atrazine,< MDL,,350,ng/g
SHR,8/5/2019 9:14,Azoxystrobin,< MDL,,472,ng/g
SHR,8/5/2019 9:14,Benfluralin,< MDL,,304,ng/g
SHR,8/5/2019 9:14,Benzovindiflupyr,< MDL,,518,ng/g
SHR,8/5/2019 9:14,Bifenthrin,< MDL,,107,ng/g
SHR,8/5/2019 9:14,Boscalid,< MDL,,426,ng/g
SHR,8/5/2019 9:14,Butralin,< MDL,,396,ng/g
SHR,8/5/2019 9:14,Captan,< MDL,,1550,ng/g
SHR,8/5/2019 9:14,Carbaryl,< MDL,,989,ng/g
SHR,8/5/2019 9:14,Carbofuran,< MDL,,472,ng/g
SHR,8/5/2019 9:14,Chlorfenapyr,< MDL,,502,ng/g
SHR,8/5/2019 9:14,Chlorothalonil,< MDL,,624,ng/g
SHR,8/5/2019 9:14,Chlorpyrifos,< MDL,,320,ng/g
SHR,8/5/2019 9:14,Chlorpyrifos oxon,< MDL,,761,ng/g
SHR,8/5/2019 9:14,Clomazone,< MDL,,381,ng/g
SHR,8/5/2019 9:14,Coumaphos,< MDL,,472,ng/g
SHR,8/5/2019 9:14,Cycloate,< MDL,,167,ng/g
SHR,8/5/2019 9:14,Cyfluthrin,< MDL,,152,ng/g
SHR,8/5/2019 9:14,Cyhalofop-butyl,< MDL,,289,ng/g
SHR,8/5/2019 9:14,Cyhalothrin (all isomers),< MDL,,76.1,ng/g
SHR,8/5/2019 9:14,Cypermethrin,< MDL,,152,ng/g
SHR,8/5/2019 9:14,Cyproconazole,< MDL,,715,ng/g
SHR,8/5/2019 9:14,Cyprodinil,< MDL,,1130,ng/g
SHR,8/5/2019 9:14,DCPA,< MDL,,304,ng/g
SHR,8/5/2019 9:14,Deltamethrin,< MDL,,91.3,ng/g
SHR,8/5/2019 9:14,Diazinon,< MDL,,137,ng/g
SHR,8/5/2019 9:14,Diazoxon,< MDL,,761,ng/g
SHR,8/5/2019 9:14,Dichlorvos,< MDL,,776,ng/g
SHR,8/5/2019 9:14,Difenoconazole,< MDL,,1600,ng/g
SHR,8/5/2019 9:14,Dimethomorph,< MDL,,913,ng/g
SHR,8/5/2019 9:14,Dithiopyr,< MDL,,244,ng/g
SHR,8/5/2019 9:14,EPTC,< MDL,,228,ng/g
SHR,8/5/2019 9:14,Esfenvalerate,< MDL,,76.1,ng/g
SHR,8/5/2019 9:14,Ethalfluralin,< MDL,,457,ng/g
SHR,8/5/2019 9:14,Etofenprox,< MDL,,335,ng/g
SHR,8/5/2019 9:14,Etoxazole,< MDL,,639,ng/g
SHR,8/5/2019 9:14,Famoxadone,< MDL,,381,ng/g
SHR,8/5/2019 9:14,Fenamidone,< MDL,,776,ng/g
SHR,8/5/2019 9:14,Fenbuconazole,< MDL,,791,ng/g
SHR,8/5/2019 9:14,Fenhexamid,< MDL,,1160,ng/g
SHR,8/5/2019 9:14,Fenpropathrin,< MDL,,91.3,ng/g
SHR,8/5/2019 9:14,Fenpyroximate,< MDL,,791,ng/g
SHR,8/5/2019 9:14,Fipronil,< MDL,,441,ng/g
SHR,8/5/2019 9:14,Desulfinylfipronil,< MDL,,244,ng/g
SHR,8/5/2019 9:14,Desulfinylfipronil amide,< MDL,,487,ng/g
SHR,8/5/2019 9:14,Fipronil sulfide,< MDL,,274,ng/g
SHR,8/5/2019 9:14,Fipronil sulfone,< MDL,,533,ng/g
SHR,8/5/2019 9:14,Fluazinam,< MDL,,670,ng/g
SHR,8/5/2019 9:14,Flubendiamide,< MDL,,944,ng/g
SHR,8/5/2019 9:14,Fludioxonil,< MDL,,1110,ng/g
SHR,8/5/2019 9:14,Flufenacet,< MDL,,715,ng/g
SHR,8/5/2019 9:14,Flumetralin,< MDL,,883,ng/g
SHR,8/5/2019 9:14,Fluopicolide,< MDL,,594,ng/g
SHR,8/5/2019 9:14,Fluopyram,< MDL,,578,ng/g
SHR,8/5/2019 9:14,Fluoxastrobin,< MDL,,1450,ng/g
SHR,8/5/2019 9:14,Flutolanil,< MDL,,670,ng/g
SHR,8/5/2019 9:14,Flutriafol,< MDL,,639,ng/g
SHR,8/5/2019 9:14,Fluxapyroxad,< MDL,,731,ng/g
SHR,8/5/2019 9:14,Hexazinone,< MDL,,1280,ng/g
SHR,8/5/2019 9:14,Imazalil,< MDL,,1600,ng/g
SHR,8/5/2019 9:14,Indaziflam,< MDL,,320,ng/g
SHR,8/5/2019 9:14,Indoxacarb,< MDL,,746,ng/g
SHR,8/5/2019 9:14,Ipconazole,< MDL,,1190,ng/g
SHR,8/5/2019 9:14,Iprodione,< MDL,,670,ng/g
SHR,8/5/2019 9:14,Isofetamid,< MDL,,304,ng/g
SHR,8/5/2019 9:14,Kresoxim-methyl,< MDL,,609,ng/g
SHR,8/5/2019 9:14,Malathion,< MDL,,563,ng/g
SHR,8/5/2019 9:14,Malaoxon,< MDL,,761,ng/g
SHR,8/5/2019 9:14,Metalaxyl,< MDL,,776,ng/g
SHR,8/5/2019 9:14,Metconazole,< MDL,,791,ng/g
SHR,8/5/2019 9:14,Methoprene,< MDL,,974,ng/g
SHR,8/5/2019 9:14,Methyl parathion,< MDL,,518,ng/g
SHR,8/5/2019 9:14,Metolachlor,< MDL,,228,ng/g
