,PhysicalDataID,Date,Year,Month,DateTime,Time,StationCode,WeatherCode,Tide,WaterTemp,Secchi,EC,SpCnd,pH,DO,Turbidity,ConditionCode,FieldComments,LabComments,FlowMeterSpeed,SetTime,StartMeter,EndMeter,Flowdiff,VolMeso,SubMeso,VolMicro,SubMicro,Subsample,OrganismID,Classification,Organism,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Genus,Species,TaxonName,TaxonRank,CommonName,LifeStage,Count,CPUE
7582,1523,10/17/2017,2017,10,10/17/2017 5:50,9:50:00,SHR,CLD,NA,14.8,1.5,90,112,7.17,9.88,0.6,NA,Live Zoo:  Start: 10:43  End 10:48    Start meter:917629  End meter: 920250,"High algae, high detritus",Low,5,920242,922800,2558,82,5,82,5,1,38,Cladocera,Chydorus,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Chydoridae,Chydorus,NA,Chydorus sp.,Genus,Chydorus sp.,NA,24,13.615
7583,1523,10/17/2017,2017,10,10/17/2017 5:50,9:50:00,SHR,CLD,NA,14.8,1.5,90,112,7.17,9.88,0.6,NA,Live Zoo:  Start: 10:43  End 10:48    Start meter:917629  End meter: 920250,"High algae, high detritus",Low,5,920242,922800,2558,82,5,82,5,1,41,Cladocera,Diaphanosoma,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Ctenopoda,NA,Sididae,Diaphanosoma,NA,Diaphanosoma sp.,Genus,Diaphanosoma sp.,NA,1,0.567
7584,1523,10/17/2017,2017,10,10/17/2017 5:50,9:50:00,SHR,CLD,NA,14.8,1.5,90,112,7.17,9.88,0.6,NA,Live Zoo:  Start: 10:43  End 10:48    Start meter:917629  End meter: 920250,"High algae, high detritus",Low,5,920242,922800,2558,82,5,82,5,1,44,Cladocera,Ilyocryptus,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Ilyocryptidae,Ilyocryptus,NA,Ilyocryptus sp.,Genus,Ilyocryptus sp.,NA,1,0.567
7585,1523,10/17/2017,2017,10,10/17/2017 5:50,9:50:00,SHR,CLD,NA,14.8,1.5,90,112,7.17,9.88,0.6,NA,Live Zoo:  Start: 10:43  End 10:48    Start meter:917629  End meter: 920250,"High algae, high detritus",Low,5,920242,922800,2558,82,5,82,5,1,95,Cladocera,Monospilus,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Chydoridae,Monospilus,NA,Monospilus sp.,Genus,Monospilus sp.,NA,34,19.287
7586,1523,10/17/2017,2017,10,10/17/2017 5:50,9:50:00,SHR,CLD,NA,14.8,1.5,90,112,7.17,9.88,0.6,NA,Live Zoo:  Start: 10:43  End 10:48    Start meter:917629  End meter: 920250,"High algae, high detritus",Low,5,920242,922800,2558,82,5,82,5,1,40,Cladocera,Scapholeberis,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Daphniidae,Scapholeberis,NA,Scapholeberis sp.,Genus,Scapholeberis sp.,NA,1,0.567
7587,1522,10/4/2017,2017,10,10/4/2017 6:05,10:05:00,STTD,CLR,NA,16.9,0.39,144,171,7.73,8.61,11.9,NA,Live Zoop: 150  10:40-10:45   start: 922740  end:  924000,"Organisms in poor condition. High algae, high detritus",Low,5,923710,925000,1290,64,0.3,64,1.5,1,1,Microzooplankton & Nauplii,Rotifers,Rotifera,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rotifera,Phylum,Rotifer,NA,1,2.926
7588,1522,10/4/2017,2017,10,10/4/2017 6:05,10:05:00,STTD,CLR,NA,16.9,0.39,144,171,7.73,8.61,11.9,NA,Live Zoop: 150  10:40-10:45   start: 922740  end:  924000,"Organisms in poor condition. High algae, high detritus",Low,5,923710,925000,1290,64,0.3,64,1.5,1,3,Microzooplankton & Nauplii,Copepod nauplii,Arthropoda,Crustacea,Hexanauplia,Copepoda,NA,NA,NA,NA,NA,NA,NA,NA,NA,Copepoda,Subclass,Copepod,nauplius,287,839.904
7589,1522,10/4/2017,2017,10,10/4/2017 6:05,10:05:00,STTD,CLR,NA,16.9,0.39,144,171,7.73,8.61,11.9,NA,Live Zoop: 150  10:40-10:45   start: 922740  end:  924000,"Organisms in poor condition. High algae, high detritus",Low,5,923710,925000,1290,64,0.3,64,1.5,1,6,Microzooplankton & Nauplii,Ostracods,Arthropoda,Crustacea,Ostracoda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostracoda,Class,Ostracod,NA,13,38.044
7590,1522,10/4/2017,2017,10,10/4/2017 6:05,10:05:00,STTD,CLR,NA,16.9,0.39,144,171,7.73,8.61,11.9,NA,Live Zoop: 150  10:40-10:45   start: 922740  end:  924000,"Organisms in poor condition. High algae, high detritus",Low,5,923710,925000,1290,64,0.3,64,1.5,1,8,Cyclopoids,Cyclopoid copepodid,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Podoplea,Cyclopoida,NA,NA,NA,NA,NA,NA,Cyclopoida,Order,Cyclopoid,copepodid,7,102.427
7591,1522,10/4/2017,2017,10,10/4/2017 6:05,10:05:00,STTD,CLR,NA,16.9,0.39,144,171,7.73,8.61,11.9,NA,Live Zoop: 150  10:40-10:45   start: 922740  end:  924000,"Organisms in poor condition. High algae, high detritus",Low,5,923710,925000,1290,64,0.3,64,1.5,1,116,Cyclopoids,Paracyclops chiltoni,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Podoplea,Cyclopoida,NA,NA,NA,Cyclopidae,Paracyclops,chiltoni,Paracyclops chiltoni,Species,Paracyclops chiltoni,NA,2,29.265
7592,1522,10/4/2017,2017,10,10/4/2017 6:05,10:05:00,STTD,CLR,NA,16.9,0.39,144,171,7.73,8.61,11.9,NA,Live Zoop: 150  10:40-10:45   start: 922740  end:  924000,"Organisms in poor condition. High algae, high detritus",Low,5,923710,925000,1290,64,0.3,64,1.5,1,64,Calanoids,Calanoid copepodids,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,NA,NA,NA,NA,NA,NA,Calanoida,Order,Calanoid,copepodid,204,2985.026
7593,1522,10/4/2017,2017,10,10/4/2017 6:05,10:05:00,STTD,CLR,NA,16.9,0.39,144,171,7.73,8.61,11.9,NA,Live Zoop: 150  10:40-10:45   start: 922740  end:  924000,"Organisms in poor condition. High algae, high detritus",Low,5,923710,925000,1290,64,0.3,64,1.5,1,23,Calanoids,Pseudodiaptomus forbesi adult,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,NA,NA,NA,Pseudodiaptomidae,Pseudodiaptomus,forbesi,Pseudodiaptomus forbesi,Species,Pseudodiaptomus forbesi,adult,2,29.265
7594,1522,10/4/2017,2017,10,10/4/2017 6:05,10:05:00,STTD,CLR,NA,16.9,0.39,144,171,7.73,8.61,11.9,NA,Live Zoop: 150  10:40-10:45   start: 922740  end:  924000,"Organisms in poor condition. High algae, high detritus",Low,5,923710,925000,1290,64,0.3,64,1.5,1,43,Cladocera,Alona,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Chydoridae,Alona,NA,Alona sp.,Genus,Alona sp.,NA,4,58.53
7595,1522,10/4/2017,2017,10,10/4/2017 6:05,10:05:00,STTD,CLR,NA,16.9,0.39,144,171,7.73,8.61,11.9,NA,Live Zoop: 150  10:40-10:45   start: 922740  end:  924000,"Organisms in poor condition. High algae, high detritus",Low,5,923710,925000,1290,64,0.3,64,1.5,1,92,Cladocera,Alonella,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Chydoridae,Alonella,NA,Alonella sp.,Genus,Alonella sp.,NA,1,14.632
7596,1522,10/4/2017,2017,10,10/4/2017 6:05,10:05:00,STTD,CLR,NA,16.9,0.39,144,171,7.73,8.61,11.9,NA,Live Zoop: 150  10:40-10:45   start: 922740  end:  924000,"Organisms in poor condition. High algae, high detritus",Low,5,923710,925000,1290,64,0.3,64,1.5,1,35,Cladocera,Bosmina,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Bosminidae,Bosmina,longirostris,Bosmina longirostris,Species,Bosmina longirostris,NA,1,14.632
7597,1522,10/4/2017,2017,10,10/4/2017 6:05,10:05:00,STTD,CLR,NA,16.9,0.39,144,171,7.73,8.61,11.9,NA,Live Zoop: 150  10:40-10:45   start: 922740  end:  924000,"Organisms in poor condition. High algae, high detritus",Low,5,923710,925000,1290,64,0.3,64,1.5,1,39,Cladocera,Camptocercus,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Eurycercidae,Camptocercus,NA,Camptocercus sp.,Genus,Camptocercus sp.,NA,1,14.632
7598,1522,10/4/2017,2017,10,10/4/2017 6:05,10:05:00,STTD,CLR,NA,16.9,0.39,144,171,7.73,8.61,11.9,NA,Live Zoop: 150  10:40-10:45   start: 922740  end:  924000,"Organisms in poor condition. High algae, high detritus",Low,5,923710,925000,1290,64,0.3,64,1.5,1,36,Cladocera,Ceriodaphnia,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Daphniidae,Ceriodaphnia,NA,Ceriodaphnia sp.,Genus,Ceriodaphnia sp.,NA,5,73.162
7599,1522,10/4/2017,2017,10,10/4/2017 6:05,10:05:00,STTD,CLR,NA,16.9,0.39,144,171,7.73,8.61,11.9,NA,Live Zoop: 150  10:40-10:45   start: 922740  end:  924000,"Organisms in poor condition. High algae, high detritus",Low,5,923710,925000,1290,64,0.3,64,1.5,1,38,Cladocera,Chydorus,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Chydoridae,Chydorus,NA,Chydorus sp.,Genus,Chydorus sp.,NA,1,14.632
7600,1522,10/4/2017,2017,10,10/4/2017 6:05,10:05:00,STTD,CLR,NA,16.9,0.39,144,171,7.73,8.61,11.9,NA,Live Zoop: 150  10:40-10:45   start: 922740  end:  924000,"Organisms in poor condition. High algae, high detritus",Low,5,923710,925000,1290,64,0.3,64,1.5,1,45,Cladocera,Macrothrix,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Macrothricidae,Macrothrix,NA,Macrothrix sp.,Genus,Macrothrix sp.,NA,2,29.265
7601,1526,10/19/2017,2017,10,10/19/2017 6:14,10:14:00,STTD,CLD,NA,15.9,0.62,131,159,7.82,9.59,9.1,1,"Live zoop 10:35 - 10:40, meter: 916249 - 917617",High algae,Low,5,915020,916217,1197,57,1.6,57,3.6,1,1,Microzooplankton & Nauplii,Rotifers,Rotifera,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rotifera,Phylum,Rotifer,NA,13,15.215
7602,1526,10/19/2017,2017,10,10/19/2017 6:14,10:14:00,STTD,CLD,NA,15.9,0.62,131,159,7.82,9.59,9.1,1,"Live zoop 10:35 - 10:40, meter: 916249 - 917617",High algae,Low,5,915020,916217,1197,57,1.6,57,3.6,1,3,Microzooplankton & Nauplii,Copepod nauplii,Arthropoda,Crustacea,Hexanauplia,Copepoda,NA,NA,NA,NA,NA,NA,NA,NA,NA,Copepoda,Subclass,Copepod,nauplius,331,387.396
7603,1526,10/19/2017,2017,10,10/19/2017 6:14,10:14:00,STTD,CLD,NA,15.9,0.62,131,159,7.82,9.59,9.1,1,"Live zoop 10:35 - 10:40, meter: 916249 - 917617",High algae,Low,5,915020,916217,1197,57,1.6,57,3.6,1,6,Microzooplankton & Nauplii,Ostracods,Arthropoda,Crustacea,Ostracoda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostracoda,Class,Ostracod,NA,14,16.385
7604,1526,10/19/2017,2017,10,10/19/2017 6:14,10:14:00,STTD,CLD,NA,15.9,0.62,131,159,7.82,9.59,9.1,1,"Live zoop 10:35 - 10:40, meter: 916249 - 917617",High algae,Low,5,915020,916217,1197,57,1.6,57,3.6,1,10,Cyclopoids,Acanthocyclops vernalis adult,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Podoplea,Cyclopoida,NA,NA,NA,Cyclopidae,Acanthocyclops,vernalis,Acanthocyclops vernalis,Species,Acanthocyclops vernalis,adult,1,2.633
7605,1526,10/19/2017,2017,10,10/19/2017 6:14,10:14:00,STTD,CLD,NA,15.9,0.62,131,159,7.82,9.59,9.1,1,"Live zoop 10:35 - 10:40, meter: 916249 - 917617",High algae,Low,5,915020,916217,1197,57,1.6,57,3.6,1,8,Cyclopoids,Cyclopoid copepodid,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Podoplea,Cyclopoida,NA,NA,NA,NA,NA,NA,Cyclopoida,Order,Cyclopoid,copepodid,24,63.201
7606,1526,10/19/2017,2017,10,10/19/2017 6:14,10:14:00,STTD,CLD,NA,15.9,0.62,131,159,7.82,9.59,9.1,1,"Live zoop 10:35 - 10:40, meter: 916249 - 917617",High algae,Low,5,915020,916217,1197,57,1.6,57,3.6,1,90,Cyclopoids,Eucyclops spp.,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Podoplea,Cyclopoida,NA,NA,NA,Cyclopidae,Eucyclops,NA,Eucyclops sp.,Genus,Eucyclops sp.,NA,2,5.267
7607,1526,10/19/2017,2017,10,10/19/2017 6:14,10:14:00,STTD,CLD,NA,15.9,0.62,131,159,7.82,9.59,9.1,1,"Live zoop 10:35 - 10:40, meter: 916249 - 917617",High algae,Low,5,915020,916217,1197,57,1.6,57,3.6,1,107,Cyclopoids,Paracyclops spp.,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Podoplea,Cyclopoida,NA,NA,NA,Cyclopidae,Paracyclops,NA,Paracyclops sp.,Genus,Paracyclops sp.,NA,1,2.633
7608,1526,10/19/2017,2017,10,10/19/2017 6:14,10:14:00,STTD,CLD,NA,15.9,0.62,131,159,7.82,9.59,9.1,1,"Live zoop 10:35 - 10:40, meter: 916249 - 917617",High algae,Low,5,915020,916217,1197,57,1.6,57,3.6,1,23,Calanoids,Pseudodiaptomus forbesi adult,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,NA,NA,NA,Pseudodiaptomidae,Pseudodiaptomus,forbesi,Pseudodiaptomus forbesi,Species,Pseudodiaptomus forbesi,adult,4,10.533
7609,1526,10/19/2017,2017,10,10/19/2017 6:14,10:14:00,STTD,CLD,NA,15.9,0.62,131,159,7.82,9.59,9.1,1,"Live zoop 10:35 - 10:40, meter: 916249 - 917617",High algae,Low,5,915020,916217,1197,57,1.6,57,3.6,1,64,Calanoids,Calanoid copepodids,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,NA,NA,NA,NA,NA,NA,Calanoida,Order,Calanoid,copepodid,196,516.138
7610,1526,10/19/2017,2017,10,10/19/2017 6:14,10:14:00,STTD,CLD,NA,15.9,0.62,131,159,7.82,9.59,9.1,1,"Live zoop 10:35 - 10:40, meter: 916249 - 917617",High algae,Low,5,915020,916217,1197,57,1.6,57,3.6,1,43,Cladocera,Alona,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Chydoridae,Alona,NA,Alona sp.,Genus,Alona sp.,NA,6,15.8
7611,1526,10/19/2017,2017,10,10/19/2017 6:14,10:14:00,STTD,CLD,NA,15.9,0.62,131,159,7.82,9.59,9.1,1,"Live zoop 10:35 - 10:40, meter: 916249 - 917617",High algae,Low,5,915020,916217,1197,57,1.6,57,3.6,1,35,Cladocera,Bosmina,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Bosminidae,Bosmina,longirostris,Bosmina longirostris,Species,Bosmina longirostris,NA,3,7.9
7612,1526,10/19/2017,2017,10,10/19/2017 6:14,10:14:00,STTD,CLD,NA,15.9,0.62,131,159,7.82,9.59,9.1,1,"Live zoop 10:35 - 10:40, meter: 916249 - 917617",High algae,Low,5,915020,916217,1197,57,1.6,57,3.6,1,39,Cladocera,Camptocercus,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Eurycercidae,Camptocercus,NA,Camptocercus sp.,Genus,Camptocercus sp.,NA,1,2.633
7613,1526,10/19/2017,2017,10,10/19/2017 6:14,10:14:00,STTD,CLD,NA,15.9,0.62,131,159,7.82,9.59,9.1,1,"Live zoop 10:35 - 10:40, meter: 916249 - 917617",High algae,Low,5,915020,916217,1197,57,1.6,57,3.6,1,36,Cladocera,Ceriodaphnia,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Daphniidae,Ceriodaphnia,NA,Ceriodaphnia sp.,Genus,Ceriodaphnia sp.,NA,17,44.767
7614,1526,10/19/2017,2017,10,10/19/2017 6:14,10:14:00,STTD,CLD,NA,15.9,0.62,131,159,7.82,9.59,9.1,1,"Live zoop 10:35 - 10:40, meter: 916249 - 917617",High algae,Low,5,915020,916217,1197,57,1.6,57,3.6,1,38,Cladocera,Chydorus,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Chydoridae,Chydorus,NA,Chydorus sp.,Genus,Chydorus sp.,NA,3,7.9
7615,1526,10/19/2017,2017,10,10/19/2017 6:14,10:14:00,STTD,CLD,NA,15.9,0.62,131,159,7.82,9.59,9.1,1,"Live zoop 10:35 - 10:40, meter: 916249 - 917617",High algae,Low,5,915020,916217,1197,57,1.6,57,3.6,1,93,Cladocera,Eurycerus,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Chydoridae,Eurycercus,NA,Eurycercus sp.,Genus,Eurycercus sp.,NA,1,2.633
7616,1526,10/19/2017,2017,10,10/19/2017 6:14,10:14:00,STTD,CLD,NA,15.9,0.62,131,159,7.82,9.59,9.1,1,"Live zoop 10:35 - 10:40, meter: 916249 - 917617",High algae,Low,5,915020,916217,1197,57,1.6,57,3.6,1,94,Cladocera,Graptoleberis,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Chydoridae,Graptoleberis,NA,Graptoleberis sp.,Genus,Graptoleberis sp.,NA,3,7.9
7617,1526,10/19/2017,2017,10,10/19/2017 6:14,10:14:00,STTD,CLD,NA,15.9,0.62,131,159,7.82,9.59,9.1,1,"Live zoop 10:35 - 10:40, meter: 916249 - 917617",High algae,Low,5,915020,916217,1197,57,1.6,57,3.6,1,45,Cladocera,Macrothrix,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Macrothricidae,Macrothrix,NA,Macrothrix sp.,Genus,Macrothrix sp.,NA,9,23.7
7618,1526,10/19/2017,2017,10,10/19/2017 6:14,10:14:00,STTD,CLD,NA,15.9,0.62,131,159,7.82,9.59,9.1,1,"Live zoop 10:35 - 10:40, meter: 916249 - 917617",High algae,Low,5,915020,916217,1197,57,1.6,57,3.6,1,95,Cladocera,Monospilus,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Chydoridae,Monospilus,NA,Monospilus sp.,Genus,Monospilus sp.,NA,1,2.633
7619,1526,10/19/2017,2017,10,10/19/2017 6:14,10:14:00,STTD,CLD,NA,15.9,0.62,131,159,7.82,9.59,9.1,1,"Live zoop 10:35 - 10:40, meter: 916249 - 917617",High algae,Low,5,915020,916217,1197,57,1.6,57,3.6,1,103,Cladocera,Simocephalus,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Daphniidae,Simocephalus,NA,Simocephalus sp.,Genus,Simocephalus sp.,NA,1,2.633
7620,1526,10/19/2017,2017,10,10/19/2017 6:14,10:14:00,STTD,CLD,NA,15.9,0.62,131,159,7.82,9.59,9.1,1,"Live zoop 10:35 - 10:40, meter: 916249 - 917617",High algae,Low,5,915020,916217,1197,57,1.6,57,3.6,1,127,Cyclopoids,Tropocyclops sp.,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Podoplea,Cyclopoida,NA,NA,NA,Cyclopidae,Tropocyclops,NA,Tropocyclops sp.,Genus,Tropocyclops sp.,NA,2,5.267
7621,1605,10/19/2017,2017,10,10/19/2017 7:39,11:39:00,BL5,CLD,NA,15.5,0.9,121,148,7.96,9.38,13.4,1,,"High Algae, High Detritus",Low,5,912598,915000,2402,104,0.9,104,1.7,1,1,Microzooplankton & Nauplii,Rotifers,Rotifera,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rotifera,Phylum,Rotifer,NA,24,54.084
7622,1605,10/19/2017,2017,10,10/19/2017 7:39,11:39:00,BL5,CLD,NA,15.5,0.9,121,148,7.96,9.38,13.4,1,,"High Algae, High Detritus",Low,5,912598,915000,2402,104,0.9,104,1.7,1,3,Microzooplankton & Nauplii,Copepod nauplii,Arthropoda,Crustacea,Hexanauplia,Copepoda,NA,NA,NA,NA,NA,NA,NA,NA,NA,Copepoda,Subclass,Copepod,nauplius,279,628.73
7623,1605,10/19/2017,2017,10,10/19/2017 7:39,11:39:00,BL5,CLD,NA,15.5,0.9,121,148,7.96,9.38,13.4,1,,"High Algae, High Detritus",Low,5,912598,915000,2402,104,0.9,104,1.7,1,6,Microzooplankton & Nauplii,Ostracods,Arthropoda,Crustacea,Ostracoda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostracoda,Class,Ostracod,NA,15,33.803
7624,1605,10/19/2017,2017,10,10/19/2017 7:39,11:39:00,BL5,CLD,NA,15.5,0.9,121,148,7.96,9.38,13.4,1,,"High Algae, High Detritus",Low,5,912598,915000,2402,104,0.9,104,1.7,1,8,Cyclopoids,Cyclopoid copepodid,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Podoplea,Cyclopoida,NA,NA,NA,NA,NA,NA,Cyclopoida,Order,Cyclopoid,copepodid,52,221.345
7625,1605,10/19/2017,2017,10,10/19/2017 7:39,11:39:00,BL5,CLD,NA,15.5,0.9,121,148,7.96,9.38,13.4,1,,"High Algae, High Detritus",Low,5,912598,915000,2402,104,0.9,104,1.7,1,90,Cyclopoids,Eucyclops spp.,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Podoplea,Cyclopoida,NA,NA,NA,Cyclopidae,Eucyclops,NA,Eucyclops sp.,Genus,Eucyclops sp.,NA,1,4.257
7626,1605,10/19/2017,2017,10,10/19/2017 7:39,11:39:00,BL5,CLD,NA,15.5,0.9,121,148,7.96,9.38,13.4,1,,"High Algae, High Detritus",Low,5,912598,915000,2402,104,0.9,104,1.7,1,91,Cyclopoids,Macrocyclops spp.,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Podoplea,Cyclopoida,NA,NA,NA,Cyclopidae,Macrocyclops,NA,Macrocyclops sp.,Genus,Macrocyclops sp.,NA,2,8.513
7627,1605,10/19/2017,2017,10,10/19/2017 7:39,11:39:00,BL5,CLD,NA,15.5,0.9,121,148,7.96,9.38,13.4,1,,"High Algae, High Detritus",Low,5,912598,915000,2402,104,0.9,104,1.7,1,84,Cyclopoids,Microcyclops rubellus,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Podoplea,Cyclopoida,NA,NA,NA,Cyclopidae,Microcyclops,rubellus,Microcyclops rubellus,Species,Microcyclops rubellus,NA,8,34.053
7628,1605,10/19/2017,2017,10,10/19/2017 7:39,11:39:00,BL5,CLD,NA,15.5,0.9,121,148,7.96,9.38,13.4,1,,"High Algae, High Detritus",Low,5,912598,915000,2402,104,0.9,104,1.7,1,107,Cyclopoids,Paracyclops spp.,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Podoplea,Cyclopoida,NA,NA,NA,Cyclopidae,Paracyclops,NA,Paracyclops sp.,Genus,Paracyclops sp.,NA,1,4.257
7629,1605,10/19/2017,2017,10,10/19/2017 7:39,11:39:00,BL5,CLD,NA,15.5,0.9,121,148,7.96,9.38,13.4,1,,"High Algae, High Detritus",Low,5,912598,915000,2402,104,0.9,104,1.7,1,64,Calanoids,Calanoid copepodids,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,NA,NA,NA,NA,NA,NA,Calanoida,Order,Calanoid,copepodid,115,489.513
7630,1605,10/19/2017,2017,10,10/19/2017 7:39,11:39:00,BL5,CLD,NA,15.5,0.9,121,148,7.96,9.38,13.4,1,,"High Algae, High Detritus",Low,5,912598,915000,2402,104,0.9,104,1.7,1,23,Calanoids,Pseudodiaptomus forbesi adult,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,NA,NA,NA,Pseudodiaptomidae,Pseudodiaptomus,forbesi,Pseudodiaptomus forbesi,Species,Pseudodiaptomus forbesi,adult,4,17.027
7631,1605,10/19/2017,2017,10,10/19/2017 7:39,11:39:00,BL5,CLD,NA,15.5,0.9,121,148,7.96,9.38,13.4,1,,"High Algae, High Detritus",Low,5,912598,915000,2402,104,0.9,104,1.7,1,39,Cladocera,Camptocercus,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Eurycercidae,Camptocercus,NA,Camptocercus sp.,Genus,Camptocercus sp.,NA,3,12.77
7632,1605,10/19/2017,2017,10,10/19/2017 7:39,11:39:00,BL5,CLD,NA,15.5,0.9,121,148,7.96,9.38,13.4,1,,"High Algae, High Detritus",Low,5,912598,915000,2402,104,0.9,104,1.7,1,36,Cladocera,Ceriodaphnia,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Daphniidae,Ceriodaphnia,NA,Ceriodaphnia sp.,Genus,Ceriodaphnia sp.,NA,17,72.363
7633,1605,10/19/2017,2017,10,10/19/2017 7:39,11:39:00,BL5,CLD,NA,15.5,0.9,121,148,7.96,9.38,13.4,1,,"High Algae, High Detritus",Low,5,912598,915000,2402,104,0.9,104,1.7,1,38,Cladocera,Chydorus,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Chydoridae,Chydorus,NA,Chydorus sp.,Genus,Chydorus sp.,NA,5,21.283
7634,1605,10/19/2017,2017,10,10/19/2017 7:39,11:39:00,BL5,CLD,NA,15.5,0.9,121,148,7.96,9.38,13.4,1,,"High Algae, High Detritus",Low,5,912598,915000,2402,104,0.9,104,1.7,1,93,Cladocera,Eurycerus,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Chydoridae,Eurycercus,NA,Eurycercus sp.,Genus,Eurycercus sp.,NA,1,4.257
